uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"45ecc730-38e1-47d1-97ab-750cf085a66a","D01","HOPB","HOPB.AOS.S2","2022-02-15T15:18Z","HOPB.SS.20220215",,"Sample condition ok","HOPB.SS.20220215.POM.2","A00000153408","Sample condition ok","HOPB.SS.20220215.POM.1","A00000153409","2022-02-15T18:13Z",750,750,
"72f0f260-777f-4150-b837-9a325c21b95a","D01","HOPB","HOPB.AOS.S2","2022-02-22T15:48Z","HOPB.SS.20220222",,"Sample condition ok","HOPB.SS.20220222.POM.2","A00000153499","Sample condition ok","HOPB.SS.20220222.POM.1","A00000153483","2022-02-22T18:16Z",750,750,
