uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"04b09117-6c86-4004-8569-94da1e71163f","D02","POSE","POSE.AOS.S2",38.895193,-78.147862,1.0,10.0,271.9,1.0,"WGS84",,,,,,"2024-04-16T12:37Z","stream",,"Y","POSE.SS.20240416","POSE.20240416","Grab",11.39,106.50,97.40,11.30,"NEON.DOC.002905vJ",,,,,,"0000-0001-6571-8994",,,
"27bcc46f-b579-4b59-8467-d93db5892035","D02","POSE","POSE.AOS.S2",38.895193,-78.147862,1.0,10.0,271.9,1.0,"WGS84",,,,,,"2024-04-22T13:40Z","stream",,"Y","POSE.SS.20240422","POSE.20240422","Grab",11.30,97.20,110.10,7.70,"NEON.DOC.002905vJ",,,,,,"0000-0001-7904-875X",,,
