uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"b8da507b-7eeb-483c-8d56-07892e05d84f","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221101.FIL.NUT","B00000120860","2022-11-01T22:57Z","2022-11-01T22:57Z","Florida International University","Ortho - P",0.0124,"milligramsPerLiter","2023-06-26",,-15.0,,0,,"OK"
"c4b61909-f229-44c0-bf10-1ff5673f159d","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221101.FIL","A00000293755","2022-11-01T22:57Z","2022-11-01T22:57Z","EcoCore_CSU","SO4",0.4580,"milligramsPerLiter","2022-11-03",,1.9,,0,,"OK"
"8b937b9e-a08d-4f18-913e-71090523708a","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221101.POM.1","A00000293528","2022-11-01T22:57Z","2022-11-01T22:57Z","SIRFER Lab at University of Utah","TPN",11.2648,"microgramsPerLiter",,,,,-1,,"OK"
"fb275f54-0b43-49c2-858a-0e68b9a13389","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221101.FIL","A00000293755","2022-11-01T22:57Z","2022-11-01T22:57Z","EcoCore_CSU","Mn",,"milligramsPerLiter","2023-01-31","ND",1.9,,0,,"OK"
"8ec91160-9d3b-4725-a720-02ab082fd944","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221101.FIL","A00000293755","2022-11-01T22:57Z","2022-11-01T22:57Z","EcoCore_CSU","Ca",2.6870,"milligramsPerLiter","2023-01-31",,1.9,,0,,"OK"
"a850ccbf-ec1c-4f91-a81c-956b9b998d07","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221101.RAW","A00000293754","2022-11-01T22:57Z","2022-11-01T22:57Z","EcoCore_CSU","TSS",,"milligramsPerLiter","2022-11-08","ND",1.9,"TSS vol in ml = 100",0,,"OK"
"16f7b2da-37c7-444a-a89e-efb2aca730dd","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221101.FIL","A00000293755","2022-11-01T22:57Z","2022-11-01T22:57Z","EcoCore_CSU","Na",2.4440,"milligramsPerLiter","2023-01-31",,1.9,,0,,"OK"
"67cce0c1-a55b-4630-8bbc-c6edaed67b50","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221101.RAW","A00000293754","2022-11-01T22:57Z","2022-11-01T22:57Z","EcoCore_CSU","TOC",1.6200,"milligramsPerLiter","2022-11-11",,1.9,,0,,"OK"
"b28eb3a0-9513-4980-ac32-4cd326f73b4a","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221101.FIL.NUT","B00000120860","2022-11-01T22:57Z","2022-11-01T22:57Z","Florida International University","NO3+NO2 - N",0.0056,"milligramsPerLiter","2023-06-26",,-15.0,,0,,"OK"
"25296b6e-dc38-4d19-a964-c14650ee9638","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221101.FIL","A00000293755","2022-11-01T22:57Z","2022-11-01T22:57Z","EcoCore_CSU","Mg",0.2030,"milligramsPerLiter","2023-01-31",,1.9,,0,,"OK"
"1d140e79-7837-454c-8e66-e19af8356d1c","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221101.FIL.NUT","B00000120860","2022-11-01T22:57Z","2022-11-01T22:57Z","Florida International University","TDP",0.0098,"milligramsPerLiter","2023-07-03",,-15.0,,0,,"OK"
"a3f6ae94-b577-4679-81fc-2b9d723da75d","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221101.FIL.NUT","B00000120860","2022-11-01T22:57Z","2022-11-01T22:57Z","Florida International University","NO2 - N",0.0017,"milligramsPerLiter","2023-06-27",,-15.0,,0,,"OK"
