uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"27d8fd48-a122-4887-b079-e9dfb4d79976","D06","KING","KING.AOS.S2",39.105069,-96.603387,1.0,10.0,324.9,1.0,"WGS84",,,,,,"2022-08-01T13:50Z","stream",,"Y","KING.SS.20220801","KING.20220801","Grab",6.62,73.30,60.00,18.60,"NEON.DOC.002905vH",,,,,,"0000-0003-0811-8364","0000-0003-0811-8364",,
"9731a6b0-e27d-42c1-9e38-2cdb4c3ff39d","D06","KING","KING.AOS.S2",39.105069,-96.603387,1.0,10.0,324.9,1.0,"WGS84",,,,,,"2022-08-09T14:22Z","stream",,"Y","KING.SS.20220809","KING.20220809","Grab",5.63,59.70,617.00,17.50,"NEON.DOC.002905vH",,,,,,"0000-0003-0811-8364",,,
