uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"913fb8c6-8b55-494c-be24-becae3571536","D06","KING","KING.AOS.S2","2020-08-03T16:23Z","KING.SS.20200803","KING.SS.20200803",1,"2020-08-03T18:45Z","2020-08-03T18:35Z",1870.0,"within 24 hours of collection","Sample condition ok","KING.SS.20200803.FIL","A00000208774","Sample condition ok","KING.SS.20200803.FIL.NUT","A00000208775","Sample condition ok","KING.SS.20200803.RAW","A00000208777","Sample condition ok","KING.SS.20200803.RAW.NUT","A00000208776",,,,,
"852936ec-6e24-4bc8-8d2a-1e4eec1d23c3","D06","KING","KING.AOS.S2","2020-08-10T14:38Z","KING.SS.20200810","KING.SS.20200810",1,"2020-08-10T15:43Z","2020-08-10T15:43Z",1765.0,"within 24 hours of collection","Sample condition ok","KING.SS.20200810.FIL","A00000208973","Sample condition ok","KING.SS.20200810.FIL.NUT","A00000208974","Sample condition ok","KING.SS.20200810.RAW","A00000208976","Sample condition ok","KING.SS.20200810.RAW.NUT","A00000208975",,,,,
