uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"2c0c7b7e-7abc-417b-b7a0-9f6e09ce1f80","D16","MCRA","MCRA.AOS.S2","2018-04-17T17:00Z","MCRA.SS.20180417",,"Sample condition ok","MCRA.SS.20180417.POM.2","A00000025727","Sample condition ok","MCRA.SS.20180417.POM.1","A00000025726","2018-04-17T18:37Z",1500,1500,
"036228d5-4a0b-41cc-816b-68541f2ed7e3","D16","MCRA","MCRA.AOS.S2","2018-04-24T15:50Z","MCRA.SS.20180424",,"Sample condition ok","MCRA.SS.20180424.POM.2","A00000025734","Sample condition ok","MCRA.SS.20180424.POM.1","A00000025751","2018-04-24T17:48Z",1500,1500,
