uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"09c89c0c-e5dd-448e-91b2-ffcf557c300f","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190205.FIL","A00000052309","2019-02-05T18:16Z","2019-02-05T18:16Z","EcoCore_CSU","DIC",76.2200,"milligramsPerLiter",,,-0.1,,0,"formatChange","GOOD"
"a0f945e3-653b-4454-aca8-077ebd4f239a","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190205.PCN","A00000052878","2019-02-05T18:16Z","2019-02-05T18:16Z","EcoCore_CSU","TPC",1135.4900,"microgramsPerLiter",,,-0.1,,0,"formatChange","GOOD"
"6f962e92-b82e-496a-b765-a185e8332547","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190205.FIL","A00000052309","2019-02-05T18:16Z","2019-02-05T18:16Z","EcoCore_CSU","Br",0.0050,"milligramsPerLiter",,"BDL",-0.1,,0,"formatChange","GOOD"
"1c29adaf-1299-4712-bdcf-3c8dc5bab15a","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190205.FIL","A00000052309","2019-02-05T18:16Z","2019-02-05T18:16Z","EcoCore_CSU","NH4 - N",0.1212,"milligramsPerLiter",,,-0.1,,0,"formatChange","GOOD"
"000b8453-d043-4ed7-b2fe-6edc9bbe4b7b","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190205.FIL","A00000052309","2019-02-05T18:16Z","2019-02-05T18:16Z","EcoCore_CSU","SO4",77.9400,"milligramsPerLiter",,,-0.1,,0,"formatChange","GOOD"
"d6923b5d-d01b-44f8-aa01-e51230a113af","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190205.FIL","A00000052309","2019-02-05T18:16Z","2019-02-05T18:16Z","EcoCore_CSU","Si",12.9067,"milligramsPerLiter",,,-0.1,,0,"formatChange","GOOD"
"7b7e8f23-416f-4124-95a9-73fc977e4304","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190205.FIL","A00000052309","2019-02-05T18:16Z","2019-02-05T18:16Z","EcoCore_CSU","Fe",0.0005,"milligramsPerLiter",,"BDL",-0.1,,0,"formatChange","GOOD"
"fcab7008-0886-4ea0-9a69-6f4222f169f9","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190205.FIL","A00000052309","2019-02-05T18:16Z","2019-02-05T18:16Z","EcoCore_CSU","Ortho - P",0.0770,"milligramsPerLiter",,,-0.1,,0,"formatChange","GOOD"
"05a7151b-4822-46da-8518-959832bc20e9","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190205.FIL","A00000052309","2019-02-05T18:16Z","2019-02-05T18:16Z","EcoCore_CSU","TDP",0.0033,"milligramsPerLiter",,,-0.1,,0,"formatChange","GOOD"
"5ffc6a41-8791-4a61-a94b-cb9234f2dcb1","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190205.RAW","A00000020378","2019-02-05T18:16Z","2019-02-05T18:16Z","EcoCore_CSU","specificConductance",895.6300,"microsiemensPerCentimeter",,,-0.1,,0,"formatChange","GOOD"
"1a9bdb43-3ca5-4361-a1e2-ddbf63cf1f1a","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190205.FIL","A00000052309","2019-02-05T18:16Z","2019-02-05T18:16Z","EcoCore_CSU","TDN",0.3340,"milligramsPerLiter",,,-0.1,,0,"formatChange","GOOD"
"9b04ee11-6831-4911-8ecc-f1717df751af","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190205.FIL","A00000052309","2019-02-05T18:16Z","2019-02-05T18:16Z","EcoCore_CSU","NO2 - N",0.0587,"milligramsPerLiter",,,-0.1,"Low NO2+NO3 method",0,"formatChange","Other"
"b9a2d58e-3030-480f-b474-377f4f6c4fd5","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190205.FIL","A00000052309","2019-02-05T18:16Z","2019-02-05T18:16Z","EcoCore_CSU","Cl",105.7721,"milligramsPerLiter",,,-0.1,,0,"formatChange","GOOD"
"2388e774-34c6-4a3c-a10c-e9ad2a0fe6fb","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190205.FIL","A00000052309","2019-02-05T18:16Z","2019-02-05T18:16Z","EcoCore_CSU","Mn",0.0005,"milligramsPerLiter",,"BDL",-0.1,,0,"formatChange","GOOD"
"a0b85dc8-2b66-4255-b290-43126a6bfdc7","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190205.RAW","A00000020378","2019-02-05T18:16Z","2019-02-05T18:16Z","EcoCore_CSU","TN",0.3575,"milligramsPerLiter",,,-0.1,,0,"formatChange","GOOD"
