uid,domainID,siteID,namedLocation,collectDate,titrationDate,parentSampleID,domainSampleID,domainSampleCode,titrationLocation,sampleType,initialSamplepH,initialSampleTemp,normality,sampleVolume,methodType,remarks,measuredBy,alkMeqPerL,alkMgPerL,ancMeqPerL,ancMgPerL,dataQF
"f50fe634-5b92-4feb-92a5-603076139117","D06","KING","KING.AOS.S2","2022-01-04T18:39Z","2022-01-05T16:05Z","KING.SS.20220104","KING.SS.20220104.ALK",,"support facility","ALK",7.84,17.2,"1.6",100.0,"IPT",,"jgutierrez",4.720,236.000,,,
"d4eb4aec-99ba-4e8a-b40c-36d0a7ca56b1","D06","KING","KING.AOS.S2","2022-01-04T18:39Z","2022-01-05T16:43Z","KING.SS.20220104","KING.SS.20220104.ANC",,"support facility","ANC",7.28,17.1,"1.6",100.0,"IPT",,"jgutierrez",,,4.490,225.000,
