uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"35594318-3dca-4c87-a6e9-c1f17eb5b4ff","D19","CARI","CARI.AOS.S2","CARI.SS.20180704.FIL","A00000027325","2018-07-04T19:00Z","2018-07-04T19:00Z","EcoCore_CSU","TDN",0.5039,"milligramsPerLiter",,,1.4,,0,"formatChange","GOOD"
"66ef72e2-e1de-4309-ba2f-72fef28b4197","D19","CARI","CARI.AOS.S2","CARI.SS.20180704.FIL","A00000027325","2018-07-04T19:00Z","2018-07-04T19:00Z","EcoCore_CSU","K",0.1460,"milligramsPerLiter",,,1.4,,0,"formatChange","GOOD"
"46f6ad21-841f-48ea-8aec-ed282ea6361d","D19","CARI","CARI.AOS.S2","CARI.SS.20180704.FIL","A00000027325","2018-07-04T19:00Z","2018-07-04T19:00Z","EcoCore_CSU","Ca",10.7070,"milligramsPerLiter",,,1.4,,0,"formatChange","GOOD"
"c5379655-d80d-48c3-a19e-0cb4127d0ae3","D19","CARI","CARI.AOS.S2","CARI.SS.20180704.FIL","A00000027325","2018-07-04T19:00Z","2018-07-04T19:00Z","EcoCore_CSU","Mg",2.6500,"milligramsPerLiter",,,1.4,,0,"formatChange","GOOD"
"727a0652-c5b6-47ef-852c-1a071d8c2f04","D19","CARI","CARI.AOS.S2","CARI.SS.20180704.PCN","A00000028508","2018-07-04T19:00Z","2018-07-04T19:00Z","EcoCore_CSU","TPN",62.4439,"microgramsPerLiter",,,1.4,,0,"formatChange","GOOD"
"b147e105-3fde-469e-b27d-3f3c24c282b5","D19","CARI","CARI.AOS.S2","CARI.SS.20180704.FIL","A00000027325","2018-07-04T19:00Z","2018-07-04T19:00Z","EcoCore_CSU","DOC",4.3280,"milligramsPerLiter",,,1.4,,0,"formatChange","GOOD"
"2457832f-b024-4f88-bef6-c079b265f275","D19","CARI","CARI.AOS.S2","CARI.SS.20180704.FIL","A00000027325","2018-07-04T19:00Z","2018-07-04T19:00Z","EcoCore_CSU","DIC",6.9520,"milligramsPerLiter",,,1.4,,0,"formatChange","GOOD"
"aff9b87b-ae24-4078-b097-3a4fff511955","D19","CARI","CARI.AOS.S2","CARI.SS.20180704.RAW","A00000027820","2018-07-04T19:00Z","2018-07-04T19:00Z","EcoCore_CSU","specificConductance",81.2500,"microsiemensPerCentimeter",,,1.4,,0,"formatChange","GOOD"
"69a236ff-a718-4133-9bb9-b8f44c29a538","D19","CARI","CARI.AOS.S2","CARI.SS.20180704.RAW","A00000027820","2018-07-04T19:00Z","2018-07-04T19:00Z","EcoCore_CSU","TP",0.0640,"milligramsPerLiter",,,1.4,,0,"formatChange","GOOD"
"d68f6cf1-084e-41f8-b5e0-e4e593e56a5d","D19","CARI","CARI.AOS.S2","CARI.SS.20180704.POM.1","A00000028517","2018-07-04T19:00Z","2018-07-04T19:00Z","SIRFER Lab at University of Utah","TPC",356.7466,"microgramsPerLiter",,,,,-1,,"OK"
"4374b232-d405-4372-94fd-2abf6f978448","D19","CARI","CARI.AOS.S2","CARI.SS.20180704.FIL","A00000027325","2018-07-04T19:00Z","2018-07-04T19:00Z","EcoCore_CSU","NO3+NO2 - N",0.3125,"milligramsPerLiter",,,1.4,,0,"formatChange","GOOD"
"a98a8939-1fcd-4c63-bccb-50b6a6e5e203","D19","CARI","CARI.AOS.S2","CARI.SS.20180704.RAW","A00000027820","2018-07-04T19:00Z","2018-07-04T19:00Z","EcoCore_CSU","TN",0.5116,"milligramsPerLiter",,,1.4,,0,"formatChange","GOOD"
"d905459c-518c-4f78-b1ff-2b2960a6d16f","D19","CARI","CARI.AOS.S2","CARI.SS.20180704.FIL","A00000027325","2018-07-04T19:00Z","2018-07-04T19:00Z","EcoCore_CSU","NO2 - N",0.0158,"milligramsPerLiter",,"BDL",1.4,,0,"formatChange","GOOD"
"a9725cab-b1eb-43d3-984b-46ea583a3e51","D19","CARI","CARI.AOS.S2","CARI.SS.20180704.FIL","A00000027325","2018-07-04T19:00Z","2018-07-04T19:00Z","EcoCore_CSU","Mn",0.0010,"milligramsPerLiter",,,1.4,,0,"formatChange","GOOD"
"4bbe2ba4-0db7-4ad4-b0ed-ad6fb1a27771","D19","CARI","CARI.AOS.S2","CARI.SS.20180704.FIL","A00000027325","2018-07-04T19:00Z","2018-07-04T19:00Z","EcoCore_CSU","F",0.0891,"milligramsPerLiter",,,1.4,,0,"formatChange","GOOD"
"98499d8a-5dbf-4bd3-b08f-56e36f8f0132","D19","CARI","CARI.AOS.S2","CARI.SS.20180704.FIL","A00000027325","2018-07-04T19:00Z","2018-07-04T19:00Z","EcoCore_CSU","TDS",57.3000,"milligramsPerLiter",,,1.4,,0,"formatChange","GOOD"
