uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"2505990a-da67-4ad6-b0af-555bda7d9fe8","D19","CARI","CARI.AOS.S2","2018-07-04T19:00Z","CARI.SS.20180704","CARI.SS.20180704",1,"2018-07-04T22:15Z","2018-07-04T22:15Z",750.0,,"Sample condition ok","CARI.SS.20180704.FIL","A00000027325",,,,"Sample condition ok","CARI.SS.20180704.RAW","A00000027820",,,,"Sample condition ok","CARI.SS.20180704.PCN","A00000028508",,
"ba60da06-04fd-4a00-b13f-e07663e55d5b","D19","CARI","CARI.AOS.S2","2018-07-11T19:15Z","CARI.SS.20180711","CARI.SS.20180711",1,"2018-07-11T22:45Z","2018-07-11T22:45Z",750.0,,"Sample condition ok","CARI.SS.20180711.FIL","A00000027329",,,,"Sample condition ok","CARI.SS.20180711.RAW","A00000027821",,,,"Sample condition ok","CARI.SS.20180711.PCN","A00000028510",,
"20c488ec-4a9f-4a78-ba95-ff506d7cbfb2","D19","CARI","CARI.AOS.S2","2018-07-18T18:35Z","CARI.SS.20180718","CARI.SS.20180718",1,"2018-07-18T22:53Z","2018-07-18T22:53Z",1000.0,,"Sample condition ok","CARI.SS.20180718.FIL","A00000027328",,,,"Sample condition ok","CARI.SS.20180718.RAW","A00000027837",,,,"Sample condition ok","CARI.SS.20180718.PCN","A00000029263",,
"ddb97899-9eab-447e-87b9-0eab33891c00","D19","CARI","CARI.AOS.S2","2018-07-25T21:03Z","CARI.SS.20180725","CARI.SS.20180725",1,"2018-07-26T00:05Z","2018-07-26T00:05Z",750.0,,"Sample condition ok","CARI.SS.20180725.FIL","A00000027326",,,,"Sample condition ok","CARI.SS.20180725.RAW","A00000027834",,,,"Sample condition ok","CARI.SS.20180725.PCN","A00000029286",,
