uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"79641657-d6a3-4503-9fab-e986828523ce","D06","KING","KING.AOS.reach",39.105061,-96.603829,1000.0,,324.4,1000.0,"WGS84",,,,,,"2024-04-01T13:00Z","stream","location dry",,"KING.RE.20240401","KING.20240401",,,,,,"NEON.DOC.002905vJ",,,,,,"0000-0002-1491-0369",,,
"e46b41fc-faf1-4e79-95d0-1e7b0eec1321","D06","KING","KING.AOS.S2",39.105069,-96.603387,1.0,,324.9,1.0,"WGS84",,,,,,"2024-04-08T13:00Z","stream","logistical",,"KING.SS.20240408","KING.20240408",,,,,,"NEON.DOC.002905vJ",,,,,,"0000-0002-1491-0369",,"canceled to prioritize higher priority protocol",
"3726b0b5-6781-4927-bf2a-5b302225ef74","D06","KING","KING.AOS.reach",39.105061,-96.603829,1000.0,,324.4,1000.0,"WGS84","Down stream of S2",39.105600,-96.603740,6.0,"WGS84","2024-04-16T14:39Z","stream",,"Y","KING.RE.20240416","KING.20240416","Grab",5.15,52.20,600.00,15.90,"NEON.DOC.002905vJ",,,,,,"0000-0002-1491-0369",,,
"c625e4f9-c35e-47bf-b670-533f674e3da5","D06","KING","KING.AOS.S2",39.105069,-96.603387,1.0,,324.9,1.0,"WGS84",,,,,,"2024-04-29T13:00Z","stream","logistical",,"KING.SS.20240429","KING.20240429",,,,,,"NEON.DOC.002905vJ",,,,,,"0000-0002-1491-0369",,"Canceled to prioritize corrective maintenance on Sonde and suna",
