uid,domainID,siteID,namedLocation,collectDate,titrationDate,parentSampleID,domainSampleID,domainSampleCode,titrationLocation,sampleType,initialSamplepH,initialSampleTemp,normality,sampleVolume,methodType,remarks,measuredBy,alkMeqPerL,alkMgPerL,ancMeqPerL,ancMgPerL,dataQF
"0a5bd702-e431-46c7-a7af-fb2842f594a8","D06","KING","KING.AOS.S2","2021-07-14T16:39Z","2021-07-14T22:30Z","KING.SS.20210714","KING.SS.20210714.ALK",,"support facility","ALK",7.71,16.3,"1.6",100.0,"IPT",,"turnerh",6.640,332.000,,,
"12c09bbe-5af6-44d2-b2c4-4a99bca2f083","D06","KING","KING.AOS.S2","2021-07-14T16:39Z","2021-07-14T22:01Z","KING.SS.20210714","KING.SS.20210714.ANC",,"support facility","ANC",7.72,16.5,"1.6",100.0,"IPT",,"turnerh",,,6.230,312.000,
