uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"ed900b15-045f-4422-b6e3-f681705827cc","D01","HOPB","HOPB.AOS.S2","2021-12-08T13:37Z","HOPB.SS.20211208",,"Sample condition ok","HOPB.SS.20211208.POM.2","A00000153038","Sample condition ok","HOPB.SS.20211208.POM.1","A00000153025","2021-12-08T15:16Z",750,750,
"e22b7c06-80bb-4d66-9f37-a8a25c39cb87","D01","HOPB","HOPB.AOS.S2","2021-12-14T15:53Z","HOPB.SS.20211214",,"Sample condition ok","HOPB.SS.20211214.POM.2","A00000152996","Sample condition ok","HOPB.SS.20211214.POM.1","A00000152997","2021-12-14T18:17Z",750,750,
