uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"a3dc9b41-c790-4e28-b48c-ce7034ca75f0","D16","MCRA","MCRA.AOS.S2","2022-08-02T15:37Z","MCRA.SS.20220802",,"Sample condition ok","MCRA.SS.20220802.POM.2","A00000293233","Sample condition ok","MCRA.SS.20220802.POM.1","A00000293232","2022-08-02T16:42Z",1000,1000,
"c4ef0c65-6f9f-421b-8411-4d1c9da46b76","D16","MCRA","MCRA.AOS.S2","2022-08-30T22:07Z","MCRA.SS.20220830",,"Sample condition ok","MCRA.SS.20220830.POM.2","A00000293244","Sample condition ok","MCRA.SS.20220830.POM.1","A00000293243","2022-08-31T00:04Z",1000,1000,
