uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"7fdca09c-aa48-4fd3-b793-dd8de494a80b","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.RAW","A00000108764","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","TSS",10.0000,"milligramsPerLiter",,,2.5,"TSS vol in ml = 20",0,,"OK"
"84544d66-1771-4049-b323-d70b34bf5fc9","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.RAW","A00000108764","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","TOC",0.9725,"milligramsPerLiter",,,2.5,,0,,"OK"
"95f2f1fe-b26f-491c-b089-6ae977ae40b5","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL","A00000109578","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","Br",0.0050,"milligramsPerLiter",,"BDL",2.5,,0,,"OK"
"3eb7ac5e-f410-463d-853d-7a903a19a2da","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL","A00000109578","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","Mg",21.2000,"milligramsPerLiter","2022-10-05",,2.5,,0,,"OK"
"466d5dc5-962c-4da0-a9fc-feddaf90776d","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL","A00000109578","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","Ca",33.8500,"milligramsPerLiter","2022-10-05",,2.5,,0,,"OK"
"3d781a39-e3df-45d4-b6ac-74c4fd1fd897","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL.NUT","B00000041363","2021-02-02T22:25Z","2021-02-02T22:25Z","Florida International University","NO2 - N",0.0036,"milligramsPerLiter","2022-02-16",,-1.0,,0,,"OK"
"5fefe5a3-3ba6-4cce-8ad3-efc78b0c12b2","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL","A00000109578","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","Mn",,"milligramsPerLiter","2022-10-05","ND",2.5,,0,,"OK"
"4a43f28b-3afc-4b39-923f-7de13704d53b","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL.NUT","B00000041363","2021-02-02T22:25Z","2021-02-02T22:25Z","Florida International University","Ortho - P",0.0059,"milligramsPerLiter","2022-02-16",,-1.0,,0,,"OK"
"58f52dea-ff8a-43fb-8861-f58908ab6e9f","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.RAW.NUT","B00000041364","2021-02-02T22:25Z","2021-02-02T22:25Z","Florida International University","TP",0.0068,"milligramsPerLiter","2022-01-20",,-1.0,,0,,"OK"
"7677460f-21a5-461a-b855-bc22d237d69f","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL.NUT","B00000041363","2021-02-02T22:25Z","2021-02-02T22:25Z","Florida International University","TDP",0.0062,"milligramsPerLiter","2022-04-07",,-1.0,,0,,"OK"
"974830cb-1f07-4481-b2a4-4d3ff33bd9cc","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL","A00000109578","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","F",0.0050,"milligramsPerLiter",,"BDL",2.5,,0,,"OK"
"1cbe6f15-c4f5-4511-ae60-fd51d001e419","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.RAW","A00000108764","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","TN",0.0941,"milligramsPerLiter",,,2.5,,0,,"OK"
"6c29c36d-e8d4-4ee1-913f-262096bdcbcb","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL","A00000109578","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","DOC",1.0490,"milligramsPerLiter",,,2.5,,0,,"OK"
"6ff6ddad-5747-47bf-a6ee-56aa44db02aa","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL","A00000109578","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0088,,,,2.5,,0,,"OK"
"d0792be0-bad1-49a8-a04c-505d4123b226","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL","A00000109578","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","Na",7.9650,"milligramsPerLiter","2022-10-05",,2.5,,0,,"OK"
"da7099cf-099f-44ce-946d-f6b4bb5c4779","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL.NUT","B00000041363","2021-02-02T22:25Z","2021-02-02T22:25Z","Florida International University","NO3+NO2 - N",0.0072,"milligramsPerLiter","2022-02-16",,-1.0,,0,,"OK"
"a6e6d6e4-3467-4010-a09c-4d89109e4455","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL","A00000109578","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","DIC",3.5190,"milligramsPerLiter",,,2.5,,0,,"OK"
"68c6807d-6cf1-4a29-82a3-79c5eaa04241","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL","A00000109578","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0109,,,,2.5,,0,,"OK"
"c7c91e4e-edcd-437a-960f-b5f777f97ca1","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.POM.1","A00000105820","2021-02-02T22:25Z","2021-02-02T22:25Z","SIRFER Lab at University of Utah","TPN",5.1506,"microgramsPerLiter",,,,,-1,,"OK"
"adbb70f6-ab2e-45af-aa7b-f84f3b274f33","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL","A00000109578","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","Cl",0.6913,"milligramsPerLiter",,,2.5,,0,,"OK"
"06778393-353f-44a3-931a-c08487ea670a","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL.NUT","B00000041363","2021-02-02T22:25Z","2021-02-02T22:25Z","Florida International University","NH4 - N",0.0022,"milligramsPerLiter","2022-02-16",,-1.0,,0,,"OK"
"82d8efff-46e1-42ad-a5c4-6fe67242c9fd","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL","A00000109578","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","TDN",0.1037,"milligramsPerLiter",,,2.5,,0,,"OK"
"f8885a98-5338-4204-9131-397a74085d99","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL","A00000109578","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","SO4",0.2913,"milligramsPerLiter",,,2.5,,0,,"OK"
"e22943af-1a99-4d27-ad60-baf95fe80ecc","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL","A00000109578","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","TDS",18.9100,"milligramsPerLiter",,,2.5,,0,,"OK"
"30cae4cc-b1b5-4e50-87e5-7481cd1ae10c","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.POM.1","A00000105820","2021-02-02T22:25Z","2021-02-02T22:25Z","SIRFER Lab at University of Utah","TPC",99.5878,"microgramsPerLiter",,,,,-1,,"OK"
"6efb1c3b-bd49-4311-94a8-158548c85721","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL","A00000109578","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","Si",7.1250,"milligramsPerLiter","2022-10-05",,2.5,,0,,"OK"
"44bcd575-ccc8-467c-a4d3-9e939100e10d","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL","A00000109578","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","K",2.4780,"milligramsPerLiter","2022-10-05",,2.5,,0,,"OK"
"caf32809-9146-41a4-b486-204260fa982a","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20210202.FIL","A00000109578","2021-02-02T22:25Z","2021-02-02T22:25Z","EcoCore_CSU","Fe",,"milligramsPerLiter","2022-10-05","ND",2.5,,0,,"OK"
