uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"78070b81-ac51-491b-94cd-b26498dcdf74","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221025.FIL","A00000293521","2022-10-25T23:11Z","2022-10-25T23:11Z","EcoCore_CSU","Mn",,"milligramsPerLiter","2022-11-02","ND",0.5,,0,,"OK"
"a2d4b361-285b-4fcf-8780-539ec15ee985","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221025.FIL","A00000293521","2022-10-25T23:11Z","2022-10-25T23:11Z","EcoCore_CSU","Si",6.7050,"milligramsPerLiter","2022-11-02",,0.5,,0,,"OK"
"6c5eac57-a254-49e4-bbfa-d7cc5605a5a4","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221025.FIL","A00000293521","2022-10-25T23:11Z","2022-10-25T23:11Z","EcoCore_CSU","DOC",1.4470,"milligramsPerLiter","2022-11-03",,0.5,,0,,"OK"
"01b1b275-0144-419a-9a8b-e2273d606755","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221025.FIL","A00000293521","2022-10-25T23:11Z","2022-10-25T23:11Z","EcoCore_CSU","Na",1.4820,"milligramsPerLiter","2022-11-02",,0.5,,0,,"OK"
"30016284-fe86-4585-99c0-a28d8f30ad3d","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221025.FIL.NUT","B00000120949","2022-10-25T23:11Z","2022-10-25T23:11Z","Florida International University","Ortho - P",0.0096,"milligramsPerLiter","2023-06-26",,-15.0,,0,,"OK"
"c89c4dc3-cf01-42a1-bb8a-5e38de64136b","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221025.POM.1","A00000293523","2022-10-25T23:11Z","2022-10-25T23:11Z","SIRFER Lab at University of Utah","TPC",265.8149,"microgramsPerLiter",,,,,-1,,"OK"
"add2bf76-be6b-4d77-a49a-06b913188829","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221025.RAW","A00000293522","2022-10-25T23:11Z","2022-10-25T23:11Z","EcoCore_CSU","TSS",90.0000,"milligramsPerLiter","2022-10-31",,0.5,"TSS vol in ml = 100",0,,"OK"
"faf987ac-0dfd-4afd-8edc-40b4d5a2d7d2","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221025.FIL","A00000293521","2022-10-25T23:11Z","2022-10-25T23:11Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0435,,"2022-10-27",,0.5,,0,,"OK"
"092765a3-54a7-464c-bc8d-c06a29f2118c","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221025.FIL","A00000293521","2022-10-25T23:11Z","2022-10-25T23:11Z","EcoCore_CSU","K",0.5910,"milligramsPerLiter","2022-11-02",,0.5,,0,,"OK"
"bc802d64-abfd-49d9-b12e-6c7ff8637166","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221025.FIL","A00000293521","2022-10-25T23:11Z","2022-10-25T23:11Z","EcoCore_CSU","TDN",0.0446,"milligramsPerLiter","2022-11-03",,0.5,,0,,"OK"
"e546779d-4d92-4bb4-8631-0750a26ad0fc","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221025.FIL.NUT","B00000120949","2022-10-25T23:11Z","2022-10-25T23:11Z","Florida International University","NO2 - N",0.0015,"milligramsPerLiter","2023-06-26",,-15.0,,0,,"OK"
"ddc7d867-bc15-4fb2-be93-01ae193569e7","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221025.POM.1","A00000293523","2022-10-25T23:11Z","2022-10-25T23:11Z","SIRFER Lab at University of Utah","TPN",68.0990,"microgramsPerLiter",,,,,-1,,"OK"
"7b1b847c-4921-4d31-8603-84df5475c674","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221025.FIL","A00000293521","2022-10-25T23:11Z","2022-10-25T23:11Z","EcoCore_CSU","DIC",3.6010,"milligramsPerLiter","2022-11-14",,0.5,,0,,"OK"
"aad542b6-67aa-4c92-bb6f-a8cab5c58081","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221025.FIL","A00000293521","2022-10-25T23:11Z","2022-10-25T23:11Z","EcoCore_CSU","SO4",0.4060,"milligramsPerLiter","2022-11-03",,0.5,,0,,"OK"
"2fb3ee29-c9b8-40e3-b893-3b7b33f39ecb","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20221025.RAW.NUT","B00000120948","2022-10-25T23:11Z","2022-10-25T23:11Z","Florida International University","TP",0.0154,"milligramsPerLiter","2023-06-14",,-15.0,,0,,"OK"
