uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"ea052dd5-03b3-4f54-99e8-b195eed14442","D02","POSE","POSE.AOS.S2","POSE.SS.20180501.RAW","A00000001980","2018-05-01T13:00Z","2018-05-01T13:00Z","EcoCore_CSU","TSS - Dry Mass",100.0000,"microgram",,,2.2,,0,"formatChange","GOOD"
"01286637-7a22-463a-b607-8cd226d9daa3","D02","POSE","POSE.AOS.S2","POSE.SS.20180501.FIL","A00000001985","2018-05-01T13:00Z","2018-05-01T13:00Z","EcoCore_CSU","UV Absorbance (254 nm)",,,,"ND",2.2,,0,"formatChange","GOOD"
"195ab78f-f3c8-4c55-834e-5189e030cd9e","D02","POSE","POSE.AOS.S2","POSE.SS.20180501.FIL","A00000001985","2018-05-01T13:00Z","2018-05-01T13:00Z","EcoCore_CSU","Ca",10.8648,"milligramsPerLiter",,,2.2,,0,"formatChange","GOOD"
"b9505353-dbb1-4a5e-84c1-f6b16e0720d0","D02","POSE","POSE.AOS.S2","POSE.SS.20180501.FIL","A00000001985","2018-05-01T13:00Z","2018-05-01T13:00Z","EcoCore_CSU","SO4",7.7011,"milligramsPerLiter",,,2.2,,0,"formatChange","GOOD"
"d8739bef-592b-40f5-9c6a-90e73ba61043","D02","POSE","POSE.AOS.S2","POSE.SS.20180501.RAW","A00000001980","2018-05-01T13:00Z","2018-05-01T13:00Z","EcoCore_CSU","TOC",1.4870,"milligramsPerLiter",,,2.2,,0,"formatChange","GOOD"
"52af01af-725a-4ce8-9fcc-e1f119530c22","D02","POSE","POSE.AOS.S2","POSE.SS.20180501.RAW","A00000001980","2018-05-01T13:00Z","2018-05-01T13:00Z","EcoCore_CSU","TSS",2.0000,"milligramsPerLiter",,,2.2,,0,"formatChange","GOOD"
"2489d9bf-7356-40af-bca4-028c4e63ab2d","D02","POSE","POSE.AOS.S2","POSE.SS.20180501.PCN","A00000002084","2018-05-01T13:00Z","2018-05-01T13:00Z","EcoCore_CSU","TPN",,"microgramsPerLiter",,,2.2,"TPC analyzed but not TPN",0,"formatChange","Other"
"6324a152-c954-48fb-a966-9312d5a4f3a8","D02","POSE","POSE.AOS.S2","POSE.SS.20180501.RAW","A00000001980","2018-05-01T13:00Z","2018-05-01T13:00Z","EcoCore_CSU","ANC",0.5270,"milliequivalentsPerLiter",,,2.2,,0,"formatChange","GOOD"
"34559984-9493-4b2b-94c4-af4d515f9373","D02","POSE","POSE.AOS.S2","POSE.SS.20180501.FIL","A00000001985","2018-05-01T13:00Z","2018-05-01T13:00Z","EcoCore_CSU","Na",2.0980,"milligramsPerLiter",,,2.2,,0,"formatChange","GOOD"
"ed2cb49d-4b01-45a3-9c2a-bfaa54b89487","D02","POSE","POSE.AOS.S2","POSE.SS.20180501.FIL","A00000001985","2018-05-01T13:00Z","2018-05-01T13:00Z","EcoCore_CSU","Fe",0.0005,"milligramsPerLiter",,"BDL",2.2,,0,"formatChange","GOOD"
"855daf81-0a87-4078-8006-11dbb53ceb48","D02","POSE","POSE.AOS.S2","POSE.SS.20180501.FIL","A00000001985","2018-05-01T13:00Z","2018-05-01T13:00Z","EcoCore_CSU","UV Absorbance (280 nm)",,,,"ND",2.2,,0,"formatChange","GOOD"
