uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"2e1d5875-1c1e-4346-b932-e33583cd23c4","D01","HOPB","HOPB.AOS.S2",42.471741,-72.330664,1.0,10.0,213.6,1.0,"WGS84",,,,,,"2020-10-06T12:44Z","stream",,"Y","HOPB.SS.20201006","HOPB.20201006","Grab",9.44,87.60,159.40,11.80,"NEON.DOC.002905vG",,,,,,"0000-0003-4647-8125","0000-0003-4958-6412",,
"816c4495-8373-4bca-92af-5d79c6381fc9","D01","HOPB","HOPB.AOS.S2",42.471741,-72.330664,1.0,10.0,213.6,1.0,"WGS84",,,,,,"2020-10-20T12:52Z","stream",,"Y","HOPB.SS.20201020","HOPB.20201020","Grab",9.99,90.20,136.10,10.40,"NEON.DOC.002905vG",,,,,,"0000-0003-4647-8125","0000-0003-4958-6412",,
