uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"a51d02d5-3873-4a33-9fe8-400397bee012","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL","A00000273219","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","Si",19.2100,"milligramsPerLiter",,,1.4,,0,,"OK"
"030f6db4-cb69-462d-8923-c446bb027f6d","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL","A00000273219","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","Ca",,"milligramsPerLiter",,,1.4,,0,,"Hold Time Exceeded"
"564ad615-fe45-49bf-92ce-4a177446e364","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL","A00000273219","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","Br",0.2906,"milligramsPerLiter",,,1.4,,0,,"OK"
"32638279-ef8e-49d6-8efb-f8d25ff59ac4","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.RAW","A00000272382","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","TSS",42.0000,"milligramsPerLiter",,,1.4,"TSS vol in ml = 100",0,,"OK"
"c63de1e2-e904-46a4-adf9-e0b529751a79","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL","A00000273219","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","UV Absorbance (280 nm)",0.1063,,,,1.4,,0,,"OK"
"0632edbd-5e05-45e4-899c-94052202a9b7","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.RAW.NUT","B00000105580","2021-10-05T14:22Z","2021-10-05T14:22Z","Florida International University","TP",0.0452,"milligramsPerLiter","2022-04-07",,-1.0,,0,,"OK"
"e9100fc3-ba03-4306-9720-84ae98db5950","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL","A00000273219","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","DOC",3.9040,"milligramsPerLiter",,,1.4,,0,,"OK"
"9e2e6078-002c-4e23-8177-99eedc880ee3","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL","A00000273219","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","Mn",0.0050,"milligramsPerLiter",,,1.4,,0,,"OK"
"44fe0cdf-f1d5-4e85-b0e8-df525e6ae4e9","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL","A00000273219","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","Na",,"milligramsPerLiter",,,1.4,,0,,"Hold Time Exceeded"
"eda184c4-d91a-493b-ae27-ab865ab0d47d","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.POM.1","A00000273541","2021-10-05T14:22Z","2021-10-05T14:22Z","SIRFER Lab at University of Utah","TPN",134.4211,"microgramsPerLiter",,,,,-1,,"OK"
"8f8f53ea-deec-4ba3-a33e-732ead22ce9a","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL","A00000273219","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","TDN",0.5053,"milligramsPerLiter",,,1.4,,0,,"OK"
"434005ac-e417-4066-8065-680029f8e461","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.RAW","A00000272382","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","TOC",4.2390,"milligramsPerLiter",,,1.4,,0,,"OK"
"ee78a308-37bf-4670-aa74-6b83b4f838d3","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL","A00000273219","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","UV Absorbance (254 nm)",0.1380,,,,1.4,,0,,"OK"
"67f12b4c-ef1f-4289-92e0-18cffaf829bb","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL.NUT","B00000105579","2021-10-05T14:22Z","2021-10-05T14:22Z","Florida International University","NO3+NO2 - N",0.3316,"milligramsPerLiter","2022-03-01",,-1.0,,0,,"OK"
"2a618887-1f84-45c7-99f0-9cc382435552","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL","A00000273219","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","K",0.6270,"milligramsPerLiter",,,1.4,,0,,"OK"
"266f520a-30ec-458a-baa3-53d4ea8a0326","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL.NUT","B00000105579","2021-10-05T14:22Z","2021-10-05T14:22Z","Florida International University","NO2 - N",0.0040,"milligramsPerLiter","2022-03-01",,-1.0,,0,,"OK"
"ae21579d-154b-4f66-bb71-ce3f21cf0d82","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL","A00000273219","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","F",0.1889,"milligramsPerLiter",,,1.4,,0,,"OK"
"80f7feeb-f92d-448f-822c-8782c48bb766","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.POM.1","A00000273541","2021-10-05T14:22Z","2021-10-05T14:22Z","SIRFER Lab at University of Utah","TPC",1568.3062,"microgramsPerLiter",,,,,-1,,"OK"
"82cb6c57-1b4b-4bfb-9837-4cde6b418927","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL","A00000273219","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","Fe",0.0050,"milligramsPerLiter",,,1.4,,0,,"OK"
"25b18b93-00b0-4533-9a34-49323ecf5d1c","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL.NUT","B00000105579","2021-10-05T14:22Z","2021-10-05T14:22Z","Florida International University","Ortho - P",0.0026,"milligramsPerLiter","2022-03-01",,-1.0,,0,,"OK"
"13be161e-b8e9-43cd-8fb3-6af15147ddc3","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL.NUT","B00000105579","2021-10-05T14:22Z","2021-10-05T14:22Z","Florida International University","TDP",0.0338,"milligramsPerLiter","2022-03-14",,-1.0,,0,,"OK"
"72e1b4e1-e7d2-4c86-8d01-a563964777ac","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL","A00000273219","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","Mg",32.6600,"milligramsPerLiter",,,1.4,,0,,"OK"
"ea268f29-3a9a-42d5-8686-722a03d4c1b3","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL","A00000273219","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","TDS",539.5000,"milligramsPerLiter",,,1.4,,0,,"OK"
"f0cd9a4b-ac3a-4fab-accb-ae38ab1ff6c5","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL","A00000273219","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","DIC",55.4600,"milligramsPerLiter",,,1.4,,0,,"OK"
"02794341-feed-4334-943a-f6d60ce3c849","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL","A00000273219","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","SO4",24.9500,"milligramsPerLiter",,,1.4,,0,,"OK"
"8fd49478-52f6-48d7-a3fa-eac7e072a51d","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.RAW","A00000272382","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","TN",0.5325,"milligramsPerLiter",,,1.4,,0,,"OK"
"0226ea7d-42a5-41eb-833b-0d920a6dbe06","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL","A00000273219","2021-10-05T14:22Z","2021-10-05T14:22Z","EcoCore_CSU","Cl",62.0000,"milligramsPerLiter",,,1.4,,0,,"OK"
"37bd9134-0479-436d-9a15-f5dd04c7a547","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211005.FIL.NUT","B00000105579","2021-10-05T14:22Z","2021-10-05T14:22Z","Florida International University","NH4 - N",0.0132,"milligramsPerLiter","2022-03-01",,-1.0,,0,,"OK"
"f377bd5c-ad51-4ac9-a3c5-e886896d8e61","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20211007.RAW","A00000273229","2021-10-07T15:45Z","2021-10-07T15:45Z","EcoCore_CSU","TN",0.5028,"milligramsPerLiter",,,0.4,,0,,"OK"
