uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"999e4f3d-196f-4da5-8ef3-151bef75ebe1","D19","CARI","CARI.AOS.S2",65.153080,-147.501997,1.1,10.0,225.7,1.0,"WGS84",,,,,,"2020-04-01T20:00Z","stream","logistical",,"CARI.SS.20200401","CARI.20200401","Grab",,,,,"NEON.DOC.002905vG",,,,,,"0000-0003-1651-3911",,"Observatory closure due to COVID-19",
"98cfa2f1-0b80-4ce3-a60e-5fe45fd1b241","D19","CARI","CARI.AOS.S2",65.153080,-147.501997,1.1,10.0,225.7,1.0,"WGS84",,,,,,"2020-04-15T20:00Z","stream","logistical",,"CARI.SS.20200415","CARI.20200415",,,,,,"NEON.DOC.002905vG",,,,,,"0000-0003-1651-3911",,"Sampling cancelled due to observatory closure from COVID19",
"9cf1b0ab-fcbc-415f-ac22-f9fa46177b94","D19","CARI","CARI.AOS.S2",65.153080,-147.501997,1.1,10.0,225.7,1.0,"WGS84",,,,,,"2020-04-28T20:00Z","stream","logistical",,"CARI.SS.20200428","CARI.20200428",,,,,,"NEON.DOC.002905vG",,,,,,"0000-0003-1651-3911",,"Sampling cancelled due to COVID-19",
