uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"37f82cd6-1314-48e6-9bf7-33ec81ac2448","D02","POSE","POSE.AOS.S2","2017-05-02T14:09Z","POSE.SS.20170502","POSE.SS.20170502",1,"2017-05-03T02:09Z","2017-05-05T15:40Z",200.0,,"Sample condition ok","POSE.SS.20170502.FIL",,,,,"Sample condition ok","POSE.SS.20170502.RAW",,,,,"Sample condition ok","POSE.SS.20170502.PCN",,,
"14890c42-5dcf-45dd-a359-694fa1255010","D02","POSE","POSE.AOS.S2","2017-05-09T13:22Z","POSE.SS.20170509","POSE.SS.20170509",1,"2017-05-09T13:22Z","2017-05-09T14:42Z",300.0,,"Sample condition ok","POSE.SS.20170509.FIL",,,,,"Sample condition ok","POSE.SS.20170509.RAW",,,,,"Sample condition ok","POSE.SS.20170509.PCN",,,
"d5c6c4b2-7782-4f45-bc10-54d02e2fb455","D02","POSE","POSE.AOS.S2","2017-05-23T12:45Z","POSE.SS.20170523","POSE.SS.20170523",1,"2017-05-23T12:45Z","2017-05-23T14:00Z",250.0,,"Sample condition ok","POSE.SS.20170523.FIL",,,,,"Sample condition ok","POSE.SS.20170523.RAW",,,,,"Sample condition ok","POSE.SS.20170523.PCN",,,
