uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"bf43db2e-6414-4d65-99cf-d7c36c67d6af","D01","HOPB","HOPB.AOS.S2","2021-05-11T13:22Z","HOPB.SS.20210511",,"Sample condition ok","HOPB.SS.20210511.POM.2","A00000151433","Sample condition ok","HOPB.SS.20210511.POM.1","A00000151449","2021-05-11T16:10Z",750,750,
"bf5a0cde-2679-4b6a-8ac7-83c4bc6a8c06","D01","HOPB","HOPB.AOS.S2","2021-05-18T12:47Z","HOPB.SS.20210518",,"Sample condition ok","HOPB.SS.20210518.POM.2","A00000125935","Sample condition ok","HOPB.SS.20210518.POM.1","A00000125953","2021-05-18T16:01Z",600,600,
