uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"37fe8a89-fd81-4cad-a33e-2a02e2679403","D11","PRIN","PRIN.AOS.S2",33.378430,-97.781508,1.1,10.0,251.1,1.0,"WGS84",,,,,,"2024-09-10T16:43Z","stream",,"Y","PRIN.SS.20240910","PRIN.20240910","Grab",8.80,98.30,889.00,19.70,"NEON.DOC.002905vJ",,,,,,"0009-0001-0347-4936","0000-0003-1438-9996",,
"b91071f2-ec56-4b5c-b625-7f9250ff07f8","D11","PRIN","PRIN.AOS.S2",33.378430,-97.781508,1.1,10.0,251.1,1.0,"WGS84",,,,,,"2024-09-18T13:27Z","stream",,"Y","PRIN.SS.20240918","PRIN.20240918","Grab",5.70,65.50,814.00,21.70,"NEON.DOC.002905vJ",,,,,,"0009-0001-0347-4936","0009-0008-7122-7356",,
