uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"737b9dca-b6a5-4b1b-9622-d29bc1c3c973","D06","KING","KING.AOS.S2","2022-05-02T16:04Z","KING.SS.20220502","KING.SS.20220502",1,"2022-05-02T16:59Z",,,"within 24 hours of collection","Sample condition ok","KING.SS.20220502.FIL","A00000319413","Sample condition ok","KING.SS.20220502.FIL.NUT","B00000084768","Sample condition ok","KING.SS.20220502.RAW","A00000319412","Sample condition ok","KING.SS.20220502.RAW.NUT","B00000084767",,,,,
"2aadb50b-eb3a-4be6-82b7-143f9c228c89","D06","KING","KING.AOS.S2","2022-05-09T15:17Z","KING.SS.20220509","KING.SS.20220509",1,"2022-05-09T18:44Z",,,"within 24 hours of collection","Sample condition ok","KING.SS.20220509.FIL","A00000319432","Sample condition ok","KING.SS.20220509.FIL.NUT","B00000084781","Sample condition ok","KING.SS.20220509.RAW","A00000319428","Sample condition ok","KING.SS.20220509.RAW.NUT","B00000084780",,,,,
"2c39dc1d-ce6d-4770-b49c-7996da10c265","D06","KING","KING.AOS.S2","2022-05-11T16:15Z","KING.SS.20220511","KING.SS.20220511.3",3,"2022-05-11T16:15Z",,,"within 24 hours of collection","Sample condition ok","KING.SS.20220511.FIL.3","A00000319452","Sample condition ok","KING.SS.20220511.FIL.NUT.3","B00000084794","Sample condition ok","KING.SS.20220511.RAW.3","A00000319444","Sample condition ok","KING.SS.20220511.RAW.NUT.3","B00000084793",,,,,
"05113b53-5404-46f8-8ec3-878feb67610c","D06","KING","KING.AOS.S2","2022-05-11T16:15Z","KING.SS.20220511","KING.SS.20220511",1,"2022-05-11T16:15Z",,,"within 24 hours of collection","Sample condition ok","KING.SS.20220511.FIL","A00000319450","Sample condition ok","KING.SS.20220511.FIL.NUT","B00000084798","Sample condition ok","KING.SS.20220511.RAW","A00000319442","Sample condition ok","KING.SS.20220511.RAW.NUT","B00000084797",,,,,
"2ce1fd12-2575-4ef9-ac8b-1b1019d2cd9a","D06","KING","KING.AOS.S2","2022-05-11T16:15Z","KING.SS.20220511","KING.SS.20220511.2",2,"2022-05-11T16:15Z",,,"within 24 hours of collection","Sample condition ok","KING.SS.20220511.FIL.2","A00000319451","Sample condition ok","KING.SS.20220511.FIL.NUT.2","B00000084796","Sample condition ok","KING.SS.20220511.RAW.2","A00000319443","Sample condition ok","KING.SS.20220511.RAW.NUT.2","B00000084795",,,,,
"05e4e71c-9ed2-4e86-9e04-59b30a2022fe","D06","KING","KING.AOS.S2","2022-05-23T15:18Z","KING.SS.20220523","KING.SS.20220523",1,"2022-05-23T18:10Z",,,"within 24 hours of collection","Sample condition ok","KING.SS.20220523.FIL","A00000320044","Sample condition ok","KING.SS.20220523.FIL.NUT","B00000084791","Sample condition ok","KING.SS.20220523.RAW","A00000320045","Sample condition ok","KING.SS.20220523.RAW.NUT","B00000084792",,,,,
"2d12ab21-0eb4-4a7e-93c1-ead2e1077b6a","D06","KING","KING.AOS.S2","2022-05-31T19:18Z","KING.SS.20220531","KING.SS.20220531",1,"2022-05-31T20:52Z",,,"within 24 hours of collection","Sample condition ok","KING.SS.20220531.FIL","A00000320057","Sample condition ok","KING.SS.20220531.FIL.NUT","B00000084786","Sample condition ok","KING.SS.20220531.RAW","A00000320055","Sample condition ok","KING.SS.20220531.RAW.NUT","B00000084787",,,,,
