uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"ec5fcb35-5073-445a-a441-d4ba85beadc3","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.2","A00000029569","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","NO3+NO2 - N",0.3728,"milligramsPerLiter",,,0.4,,0,,"OK"
"a680377a-ae85-468d-a18d-25afc70f704c","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.2","A00000029569","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","Fe",0.0005,"milligramsPerLiter",,"BDL",0.4,,0,,"OK"
"af25f3fd-8328-46ba-891c-95172752a94a","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.2","A00000029569","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","Ca",17.0230,"milligramsPerLiter",,,0.4,,0,,"OK"
"a191bc20-7e3f-4d02-b4fd-ae1d1b1ea3dc","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.3","A00000029567","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","TDP",0.0310,"milligramsPerLiter",,,0.4,,0,,"OK"
"6a743f1b-2ed0-4198-a80c-b80b22ae7aa4","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL","A00000065500","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0235,,,,0.4,,0,,"OK"
"45598372-2915-4daf-b1f2-294270975e64","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.RAW.3","A00000102856","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","specificConductance",118.7500,"microsiemensPerCentimeter",,,0.4,,0,,"OK"
"e3c02a72-9d8b-490a-a243-b4798f9973f7","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.2","A00000029569","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","Cl",6.7000,"milligramsPerLiter",,,0.4,,0,,"OK"
"a47aa84e-a4a6-481a-aafb-35117cb43b38","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.3","A00000029567","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0345,,,,0.4,,0,,"OK"
"157fc437-dcca-4e52-bc50-7f31f1158400","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.RAW.3","A00000102856","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","TN",0.5441,"milligramsPerLiter",,,0.4,,0,,"OK"
"d6354333-4674-47a3-941f-9af039c793d5","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.2","A00000029569","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","F",0.0050,"milligramsPerLiter",,"BDL",0.4,,0,,"OK"
"77f092a5-c270-4306-aa65-fd69815e7b2a","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.2","A00000029569","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","Mn",0.0005,"milligramsPerLiter",,"BDL",0.4,,0,,"OK"
"31c9c9f0-87ef-4f62-aef2-fa0478ee4611","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL","A00000065500","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","Ca",16.3370,"milligramsPerLiter",,,0.4,,0,,"OK"
"f1c22951-f8b7-49d3-bd61-a40c39adfa39","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL","A00000065500","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","NO3+NO2 - N",0.3763,"milligramsPerLiter",,,0.4,,0,,"OK"
"6b492a5d-33e0-4159-9057-cc4ad7e2a45c","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.2","A00000029569","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","TDN",0.4770,"milligramsPerLiter",,,0.4,,0,,"OK"
"07d663a3-de3a-401f-8a4c-222fef549205","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.3","A00000029567","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","NH4 - N",0.0329,"milligramsPerLiter",,,0.4,,0,,"OK"
"da964d00-1f08-4a3d-a7d9-6977b3bc000b","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.3","A00000029567","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","Ortho - P",0.0194,"milligramsPerLiter",,,0.4,,0,,"OK"
"4ac514ab-a5bf-47f1-898d-2d976103f220","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.3","A00000029567","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","SO4",9.4700,"milligramsPerLiter",,,0.4,,0,,"OK"
"f4ee54e9-9d44-427c-8b96-4feeff583db0","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL","A00000065500","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","DOC",1.8120,"milligramsPerLiter",,,0.4,,0,,"OK"
"39b79a7a-ebcf-407d-95a9-06c6aaddbb3c","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL","A00000065500","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","Cl",6.5000,"milligramsPerLiter",,,0.4,,0,,"OK"
"77ac789d-c94e-42ca-910e-e61191c5c9b2","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.2","A00000029569","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","SO4",9.6100,"milligramsPerLiter",,,0.4,,0,,"OK"
"05f1dca1-e115-4958-849d-cc4de1057ce5","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.3","A00000029567","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","F",0.0050,"milligramsPerLiter",,"BDL",0.4,,0,,"OK"
"8136c2d3-40e1-43de-a29b-8c5b8f0a9d1b","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL","A00000065500","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0352,,,,0.4,,0,,"OK"
"be0488df-6324-43fb-8079-2337944d0497","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.3","A00000029567","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","DIC",13.1200,"milligramsPerLiter",,,0.4,,0,,"OK"
"28c9bd37-ce4a-45f4-85f2-f708b52ef4dd","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.3","A00000029567","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","Cl",6.6700,"milligramsPerLiter",,,0.4,,0,,"OK"
"07560f0c-d274-4373-83a2-b640d1911a07","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.3","A00000029567","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","Fe",0.0005,"milligramsPerLiter",,"BDL",0.4,,0,,"OK"
"9930b824-0f57-414e-b085-769aa4210d61","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.2","A00000029569","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","Ortho - P",0.0201,"milligramsPerLiter",,,0.4,,0,,"OK"
"24419243-4931-43f8-a01e-d5b257c7a3dc","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL","A00000065500","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","Na",1.3060,"milligramsPerLiter",,,0.4,,0,,"OK"
"444dba27-6212-49cb-a0d5-6c3ace8ad761","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.RAW.2","A00000102858","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","TOC",1.5280,"milligramsPerLiter",,,0.4,,0,,"OK"
"b8c98b49-b13c-4479-9bf1-f86554a033f5","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.2","A00000029569","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","NH4 - N",0.0376,"milligramsPerLiter",,,0.4,,0,,"OK"
"be7eefed-f41e-410d-abc3-43c466f4bb1e","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.3","A00000029567","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","DOC",1.6050,"milligramsPerLiter",,,0.4,,0,,"OK"
"681c38e9-067d-443a-b644-7090e33fcdae","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.RAW","A00000102857","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","TP",0.0480,"milligramsPerLiter",,,0.4,,0,,"OK"
"ed9e3638-aabe-4dfd-b13d-9e9b748a29be","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL","A00000065500","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","Fe",0.0005,"milligramsPerLiter",,"BDL",0.4,,0,,"OK"
"1972998b-2785-443a-9380-6533a7d3f0ad","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.3","A00000029567","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0243,,,,0.4,,0,,"OK"
"262d939f-8d78-45f0-8a9c-34dc20971980","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL","A00000065500","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","Mg",3.1450,"milligramsPerLiter",,,0.4,,0,,"OK"
"e63b254f-27c0-4195-b270-457ae7b5f4fa","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.2","A00000029569","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","DOC",1.4600,"milligramsPerLiter",,,0.4,,0,,"OK"
"1a0f7f6d-43cc-4320-a610-152a257fe8db","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.RAW.3","A00000102856","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","TP",0.0420,"milligramsPerLiter",,,0.4,,0,,"OK"
"250dbb7c-a146-4880-971b-fd7fbcb3e308","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.RAW.2","A00000102858","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","ANC",0.8600,"milliequivalentsPerLiter",,,0.4,,0,,"OK"
"eea9f03a-364c-434e-8209-f1bf175bf4ef","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.RAW.3","A00000102856","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","TOC",1.7110,"milligramsPerLiter",,,0.4,,0,,"OK"
"b03ed3a1-694e-4176-891f-0e1f402ffc5a","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL","A00000065500","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","NO2 - N",,"milligramsPerLiter",,"ND",0.4,,0,,"OK"
"7636521c-3d20-4fb3-bf21-2c6721983e1e","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.2","A00000029569","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","NO2 - N",,"milligramsPerLiter",,"ND",0.4,,0,,"OK"
"bb2c67bc-8afb-4968-9f8b-32375a3d3a25","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.FIL.3","A00000029567","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","Mn",0.0005,"milligramsPerLiter",,"BDL",0.4,,0,,"OK"
"4771568d-9b1d-4f18-ad14-e588060e55ff","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.RAW.3","A00000102856","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","TSS - Dry Mass",5000.0000,"microgram",,,0.4,,0,,"OK"
"13a8c77f-bbe7-45be-8942-a5a76ab504da","D19","CARI","CARI.AOS.S2","CARI.SS.20200205.RAW","A00000102857","2020-02-05T19:30Z","2020-02-05T19:30Z","EcoCore_CSU","specificConductance",116.7900,"microsiemensPerCentimeter",,,0.4,,0,,"OK"
