uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"44dfcb68-fd9a-41b3-a955-5c0609311f81","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","TDS",93.5000,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"e4f214ff-2671-4276-ab5d-3ba3ae95215d","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","TDN",0.5157,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"aa731ee5-1a3e-4b89-83a5-fdc8311d2c45","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","Ca",13.3680,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"9f8ddbd6-f46f-46c1-8969-66c7768c64e7","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.RAW",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","TP",0.0320,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"e73916ce-108a-49fd-b0a4-bdd6101f8dc5","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","Na",3.7890,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"299c9f24-27ac-4da9-a811-5f31c4cd6b50","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","DOC",1.5560,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"a4bc934c-ecb9-4674-8afe-7a0db26bb2af","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.POM.1",,"2018-01-09T14:45Z","2018-01-09T14:45Z","SIRFER Lab at University of Utah","TPC",2056.4218,"microgramsPerLiter",,,,,-1,,"OK"
"936c14ba-a79d-44d6-9de7-2df35c7c5d71","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","Fe",0.0020,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"f805db7e-4659-498b-af9f-f74f30b2cbec","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","TDP",0.0290,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"7049a8c9-8e6e-4003-95e9-8f416b465637","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","F",0.0050,"milligramsPerLiter",,"BDL",0.5,,0,"formatChange","GOOD"
"52c5210b-349e-4890-ae46-27533bb5794e","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.RAW",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","specificConductance",132.6900,"microsiemensPerCentimeter",,,0.5,,0,"formatChange","GOOD"
"384ca406-4008-4485-b9a0-d2e441a3c887","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","K",0.5340,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"063c6ec8-685b-4cb4-835b-0e829a85f473","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.POM.1",,"2018-01-09T14:45Z","2018-01-09T14:45Z","SIRFER Lab at University of Utah","TPN",155.2752,"microgramsPerLiter",,,,,-1,,"OK"
"c1b922f2-7fe9-4cb0-98b5-896b5363c3f8","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","Mg",4.5660,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"744400c4-ec77-4062-a1cb-64328c7e68ca","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","Ortho - P",0.0620,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"fc1aa2a7-f156-49ee-a348-de313c868cfc","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","Si",0.3600,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"ca693aca-6a0e-43a6-8620-795532c04eee","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","NH4 - N",0.1127,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"fcad4087-21c8-4a37-aab6-b1d18aa7e578","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0457,,,,0.5,,0,"formatChange","GOOD"
"7b98686c-917c-4439-a49f-bdefe7114d49","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0612,,,,0.5,,0,"formatChange","GOOD"
"0f207018-6afb-439d-813e-f5c61c3cd0e9","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","DIC",12.3100,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"93050962-d6ea-4804-adb8-451ea79ee7e4","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","SO4",6.8700,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"fbd4249e-1027-4f4e-917c-4aa1b685ecf2","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.RAW",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","TSS - Dry Mass",600.0000,"microgram",,,0.5,,0,"formatChange","GOOD"
"bbade19e-c358-4d7b-8b85-11267de4944e","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.RAW",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","ANC",0.7300,"milliequivalentsPerLiter",,,0.5,,0,"formatChange","GOOD"
"02600503-e16c-47b1-b30a-58435765673c","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","Br",0.0050,"milligramsPerLiter",,"BDL",0.5,,0,"formatChange","GOOD"
"84cb153d-7e73-4d19-a193-3f94c47f838d","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","Cl",13.3000,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"e8159596-27ce-408d-9ee6-045290ff3591","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","NO3+NO2 - N",0.4294,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"5308be8a-3e45-4a68-ac63-d4c4e0e7a5c4","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.PCN",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","TPN",254.5530,"microgramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"4e473e9f-1c11-4a41-a4bd-f278f06e1f7d","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.PCN",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","TPC",1094.3400,"microgramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"0e3cbefb-f913-45b2-b00b-d5df6b840503","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.RAW",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","TOC",1.3990,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"8b26836e-d6f3-4db8-b558-d39bd29f676c","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.RAW",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","TSS",12.0000,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"105bfd50-1297-4bce-a6b8-ea7bb7bfa4fa","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.RAW",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","TN",0.5678,"milligramsPerLiter",,,0.5,,0,"formatChange","GOOD"
"3b1f55a0-c2b5-4ac9-88ab-63fe9dba29e9","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","NO2 - N",0.0129,"milligramsPerLiter",,"BDL",0.5,,0,"formatChange","GOOD"
"e7b362cf-1505-4ee8-a5e7-ae61c67ff75e","D02","POSE","POSE.AOS.S2","POSE.SS.20180109.FIL",,"2018-01-09T14:45Z","2018-01-09T14:45Z","EcoCore_CSU","Mn",0.0005,"milligramsPerLiter",,"BDL",0.5,,0,"formatChange","GOOD"
