uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"6db6c3ca-a29a-4f28-ae20-74cba5eed557","D19","CARI","CARI.AOS.S2","2019-04-09T19:12Z","CARI.SS.20190409",,"Sample condition ok","CARI.SS.20190409.POM.2","A00000065303","Sample condition ok","CARI.SS.20190409.POM.1","A00000065304","2019-04-10T00:18Z",750,750,
"acde1b17-c0b5-4c72-8fab-17e50b34b6dc","D19","CARI","CARI.AOS.S2","2019-04-24T18:55Z","CARI.SS.20190424",,"Sample condition ok","CARI.SS.20190424.POM.2","A00000065254","Sample condition ok","CARI.SS.20190424.POM.1","A00000065252","2019-04-24T22:45Z",450,450,
