uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"d84cbd86-cc3d-43e8-943b-8d22a4251ff4","D01","HOPB","HOPB.AOS.S2","2018-04-05T14:32Z","HOPB.SS.20180405",,"Sample condition ok","HOPB.SS.20180405.POM.2","A00000001213","Sample condition ok","HOPB.SS.20180405.POM.1","A00000001214","2018-04-05T16:47Z",750,750,
"e38471a9-09b4-4a6e-bb33-9999b5cf8693","D01","HOPB","HOPB.AOS.S2","2018-04-10T13:30Z","HOPB.SS.20180410",,"Sample condition ok","HOPB.SS.20180410.POM.2","A00000001227","Sample condition ok","HOPB.SS.20180410.POM.1","A00000001228","2018-04-10T16:08Z",600,600,
"861a5818-7cc9-487f-af8f-a6168c68c1ad","D01","HOPB","HOPB.AOS.S2","2018-04-16T13:47Z","HOPB.SS.20180416",,"Sample condition ok","HOPB.SS.20180416.POM.2","A00000000085","Sample condition ok","HOPB.SS.20180416.POM.1","A00000000086","2018-04-16T16:17Z",500,500,
"e5691621-009b-489f-99d9-d14495854765","D01","HOPB","HOPB.AOS.S2","2018-04-25T14:35Z","HOPB.SS.20180425",,"Sample condition ok","HOPB.SS.20180425.POM.2","A00000000148","Sample condition ok","HOPB.SS.20180425.POM.1","A00000000147","2018-04-25T05:00Z",750,750,
