uid,domainID,siteID,namedLocation,collectDate,titrationDate,parentSampleID,domainSampleID,domainSampleCode,titrationLocation,sampleType,initialSamplepH,initialSampleTemp,normality,sampleVolume,methodType,remarks,measuredBy,alkMeqPerL,alkMgPerL,ancMeqPerL,ancMgPerL,dataQF
"db7c7dee-8190-4df5-87df-01fa7b1dbcd8","D01","HOPB","HOPB.AOS.S2","2018-04-05T14:32Z","2018-04-05T18:10Z","HOPB.SS.20180405","HOPB.SS.20180405.ANC",,"support facility","ANC",6.66,17.0,"0.16",100.0,"Gran",,"Jake",,,0.080,4.210,
"cb034518-b7a1-4c8d-a5c1-929a98f23ec3","D01","HOPB","HOPB.AOS.S2","2018-04-05T14:32Z","2018-04-05T18:42Z","HOPB.SS.20180405","HOPB.SS.20180405.ALK",,"support facility","ALK",6.71,19.7,"0.16",100.0,"Gran",,"Jake L",0.090,4.300,,,
"ac450481-83aa-4fc6-945b-5cb1a9091f31","D01","HOPB","HOPB.AOS.S2","2018-04-10T13:30Z","2018-04-10T19:05Z","HOPB.SS.20180410","HOPB.SS.20180410.ALK",,"support facility","ALK",6.65,21.1,"0.16",100.0,"Gran",,"Jake L",0.090,4.570,,,
"38051ab0-501b-4712-aa2c-144f1b87e7ca","D01","HOPB","HOPB.AOS.S2","2018-04-10T13:30Z","2018-04-10T18:24Z","HOPB.SS.20180410","HOPB.SS.20180410.ANC",,"support facility","ANC",6.76,18.7,"0.16",100.0,"Gran",,"Jake L",,,0.090,4.700,
"47ad39b1-b1f7-4288-b74e-d67035656fb4","D01","HOPB","HOPB.AOS.S2","2018-04-16T13:47Z","2018-04-16T17:15Z","HOPB.SS.20180416","HOPB.SS.20180416.ANC",,"support facility","ANC",7.12,17.5,"0.16",100.0,"Gran",,"Jlerner",,,0.100,4.840,
"6c2dd051-34be-4d86-ab1b-4a1767f92641","D01","HOPB","HOPB.AOS.S2","2018-04-16T13:47Z","2018-04-16T17:55Z","HOPB.SS.20180416","HOPB.SS.20180416.ALK",,"support facility","ALK",6.94,21.5,"0.16",100.0,"Gran",,"Jlerner",0.090,4.650,,,
"0f20f8ee-5078-4ef7-99bf-e9d8ddcd89d8","D01","HOPB","HOPB.AOS.S2","2018-04-25T14:35Z","2018-04-25T17:00Z","HOPB.SS.20180425","HOPB.SS.20180425.ANC",,"support facility","ANC",6.80,22.8,"0.16",100.0,"Gran",,"Jlerner",,,0.090,4.710,
"40fe2191-9486-44f6-aed7-33d5179ebcab","D01","HOPB","HOPB.AOS.S2","2018-04-25T14:35Z","2018-04-25T19:40Z","HOPB.SS.20180425","HOPB.SS.20180425.ALK",,"support facility","ALK",6.50,24.9,"0.16",100.0,"Gran",,"Jlerner",0.090,4.750,,,
