uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"b7457fd2-6ff2-4db3-8a92-3b5f9bab22ae","D06","KING","KING.AOS.S2","2017-02-07T17:20Z","KING.SS.20170207",,,"KING.SS.20170207.POM.2",,,"KING.SS.20170207.POM.1",,"2017-02-07T18:45Z",400,400,"legacyData"
