uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"8472330e-625c-40e2-b7f1-5778e0175f31","D06","KING","KING.AOS.S2","KING.SS.20201103.FIL","A00000209574","2020-11-03T16:15Z","2020-11-03T16:15Z","EcoCore_CSU","DOC",1.5900,"milligramsPerLiter",,,0.8,,0,,"OK"
"a325b718-ac34-48c7-8538-e3b904200f74","D06","KING","KING.AOS.S2","KING.SS.20201103.FIL","A00000209574","2020-11-03T16:15Z","2020-11-03T16:15Z","EcoCore_CSU","Mn",0.0005,"milligramsPerLiter",,,0.8,,0,,"Hold Time Exceeded"
"14162357-ac13-4df2-8caa-6bbe76d8b6da","D06","KING","KING.AOS.S2","KING.SS.20201103.FIL","A00000209574","2020-11-03T16:15Z","2020-11-03T16:15Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0250,,,,0.8,,0,,"OK"
"977b8f9d-b363-45f6-8b00-ac43c2a1d765","D06","KING","KING.AOS.S2","KING.SS.20201103.FIL","A00000209574","2020-11-03T16:15Z","2020-11-03T16:15Z","EcoCore_CSU","Cl",1.9002,"milligramsPerLiter",,,0.8,,0,,"Cold Chain Broken During Storage|Hold Time Exceeded"
"20523e93-c02f-40bf-acb7-197533e23036","D06","KING","KING.AOS.S2","KING.SS.20201103.FIL.NUT","A00000209577","2020-11-03T16:15Z","2020-11-03T16:15Z","Florida International University","Ortho - P",0.0188,"milligramsPerLiter","2022-02-24",,-1.0,,0,,"OK"
"7ecf73fe-f4bd-487a-81f9-86db97b95d84","D06","KING","KING.AOS.S2","KING.SS.20201103.POM.1","A00000209572","2020-11-03T16:15Z","2020-11-03T16:15Z","SIRFER Lab at University of Utah","TPC",378.2630,"microgramsPerLiter",,,,,-1,,"OK"
"f68bec0a-973c-4140-b2f9-bfb6bf9de9fc","D06","KING","KING.AOS.S2","KING.SS.20201103.FIL.NUT","A00000209577","2020-11-03T16:15Z","2020-11-03T16:15Z","Florida International University","TDP",0.0474,"milligramsPerLiter","2022-03-01",,-1.0,,0,,"OK"
"7af2fc2b-d839-4215-86da-6b0261098578","D06","KING","KING.AOS.S2","KING.SS.20201103.FIL","A00000209574","2020-11-03T16:15Z","2020-11-03T16:15Z","EcoCore_CSU","Fe",0.0005,"milligramsPerLiter",,,0.8,,0,,"Hold Time Exceeded"
"d9453d8e-60a0-43b2-9107-ce062ae792e9","D06","KING","KING.AOS.S2","KING.SS.20201103.FIL.NUT","A00000209577","2020-11-03T16:15Z","2020-11-03T16:15Z","Florida International University","NO2 - N",0.0012,"milligramsPerLiter","2022-02-24",,-1.0,,0,,"OK"
"9b5b22ae-592d-4519-815e-da1f641a96fe","D06","KING","KING.AOS.S2","KING.SS.20201103.FIL","A00000209574","2020-11-03T16:15Z","2020-11-03T16:15Z","EcoCore_CSU","SO4",34.2461,"milligramsPerLiter",,,0.8,,0,,"Cold Chain Broken During Storage|Hold Time Exceeded"
"624fba95-7d17-4b1c-acb3-1b7112d00ce1","D06","KING","KING.AOS.S2","KING.SS.20201103.FIL","A00000209574","2020-11-03T16:15Z","2020-11-03T16:15Z","EcoCore_CSU","K",0.9520,"milligramsPerLiter",,,0.8,,0,,"Hold Time Exceeded"
