uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"e648c153-12a5-4596-ad13-2e6f980e80b4","D02","POSE","POSE.AOS.S2",38.895193,-78.147862,1.0,10.0,271.9,1.0,"WGS84",,,,,,"2021-11-03T12:02Z","stream",,"Y","POSE.SS.20211103","POSE.20211103","Grab",11.85,97.50,117.90,7.00,"NEON.DOC.002905vG",,,,,,"0000-0003-3114-5862","0000-0003-3114-5862",,
"8b45e52c-ffc0-4639-99ee-a02f6faec6e8","D02","POSE","POSE.AOS.S2",38.895193,-78.147862,1.0,10.0,271.9,1.0,"WGS84",,,,,,"2021-11-16T12:58Z","stream",,"Y","POSE.SS.20211116","POSE.20211116","Grab",11.70,93.10,117.60,5.60,"NEON.DOC.002905vG",,,,,,"0000-0003-3114-5862","0000-0003-3114-5862",,
"d8fccae7-d18b-455d-a33d-31b67a9f53e4","D02","POSE","POSE.AOS.S2",38.895193,-78.147862,1.0,10.0,271.9,1.0,"WGS84",,,,,,"2021-11-30T14:12Z","stream",,"Y","POSE.SS.20211130","POSE.20211130","Grab",11.57,86.40,124.20,3.20,"NEON.DOC.002905vG",,,,,,"0000-0003-3114-5862","0000-0003-3114-5862",,
