uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"bdb6c38f-0a43-4922-a892-673da3c16ae4","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL.NUT","B00000106827","2024-04-03T16:27Z","2024-04-03T16:27Z","Florida International University","NH4 - N",0.0034,"milligramsPerLiter","2024-05-14",,-32.0,,0,,"OK"
"52b0c7ea-29a1-48c6-8394-e1b218f17422","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory","F",0.2374,"milligramsPerLiter","2024-04-09",,1.4,,0,,"OK"
"124b1a9e-52bf-457b-afab-36fde16a3c21","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory","UV Absorbance (254 nm)",0.0823,"absorbance units","2024-04-04",,1.4,,0,,"OK"
"9e15a5be-38aa-4fe9-8589-1d61a254d00f","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL.NUT","B00000106827","2024-04-03T16:27Z","2024-04-03T16:27Z","Florida International University","TDN",0.2533,"milligramsPerLiter","2024-05-23",,-32.0,,0,,"OK"
"6e027341-af07-4067-b8bf-693247acef7f","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory","TDS",497.0000,"milligramsPerLiter","2024-04-08",,1.4,,0,,"OK"
"1c32d579-babf-44d0-b637-55f8debe9af1","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory","Si",9.5197,"milligramsPerLiter","2024-04-09",,1.4,,0,,"OK"
"bbe5c9b0-3531-4e8a-90af-6bf488323c17","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.POM.1","A00000421090","2024-04-03T16:27Z","2024-04-03T16:27Z","SIRFER Lab at University of Utah","TPN",77.9309,"microgramsPerLiter",,,,,-1,,"OK"
"c240a166-e4d3-4d83-8b71-9ec756960ab8","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL.NUT","B00000106827","2024-04-03T16:27Z","2024-04-03T16:27Z","Florida International University","Ortho - P",0.0009,"milligramsPerLiter","2024-05-14","BDL",-32.0,,0,,"OK"
"2b3f4976-cbe5-4471-999a-7358c20c26bd","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL.NUT","B00000106827","2024-04-03T16:27Z","2024-04-03T16:27Z","Florida International University","TDP",0.0121,"milligramsPerLiter","2024-05-21",,-32.0,,0,,"OK"
"880bd880-3195-4437-8090-e6cca1623001","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory","DOC",3.4580,"milligramsPerLiter","2024-04-18",,1.4,,0,,"OK"
"0e3cfa1a-f728-4e94-b1d1-2709bfea448c","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory","UV Absorbance (280 nm)",0.0620,"absorbance units","2024-04-04",,1.4,,0,,"OK"
"51c3b4b0-e2df-49d6-87e5-bb7eb9a0dce7","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory","Fe",0.0189,"milligramsPerLiter","2024-04-09",,1.4,,0,,"OK"
"a7126e67-789f-42b9-9452-436823379184","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory","SO4",42.3756,"milligramsPerLiter","2024-04-23",,1.4,,0,,"OK"
"d0563728-c280-4f00-91a2-1d456cefae81","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory","Mg",14.1687,"milligramsPerLiter","2024-04-09",,1.4,,0,,"OK"
"9f113b38-0535-44ea-9130-c670c006aa63","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory","Ca",102.4284,"milligramsPerLiter","2024-04-09",,1.4,,0,,"OK"
"05ec7ffd-c4d6-419c-9825-3c6a259bea1d","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.POM.1","A00000421090","2024-04-03T16:27Z","2024-04-03T16:27Z","SIRFER Lab at University of Utah","TPC",733.8685,"microgramsPerLiter",,,,,-1,,"OK"
"a6d8c4bf-3e45-4cf5-aaa9-032d7b87a7d5","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory","Na",62.3748,"milligramsPerLiter","2024-04-09",,1.4,,0,,"OK"
"e482d91b-99b2-4601-8e7e-efd3cd35b161","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory","Mn",0.0418,"milligramsPerLiter","2024-04-09",,1.4,,0,,"OK"
"8d65b48f-8d5f-417f-8d31-b92c0cecad1b","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.RAW","A00000420985","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory","TSS",6.0000,"milligramsPerLiter","2024-04-08",,1.4,,0,,"OK"
"53019b6c-8394-4655-861b-7f9d2b8c667c","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory","DIC",62.8100,"milligramsPerLiter","2024-04-12",,1.4,,0,,"OK"
"8fb20414-98be-405d-b0c8-3b1a568415e4","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.RAW","A00000420985","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory","TOC",3.7610,"milligramsPerLiter","2024-04-18",,1.4,,0,,"OK"
"f8a76276-ba2c-48f9-b0e6-de2486aff4bb","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory","K",3.4921,"milligramsPerLiter","2024-04-09",,1.4,,0,,"OK"
"340aec64-740d-4d14-ba45-4060a3b90efd","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory","Br",0.3782,"milligramsPerLiter","2024-04-09",,1.4,,0,,"OK"
"3501f3d8-01d5-404f-b7c3-d709186b5fd8","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL.NUT","B00000106827","2024-04-03T16:27Z","2024-04-03T16:27Z","Florida International University","NO3+NO2 - N",0.0451,"milligramsPerLiter","2024-05-14",,-32.0,,0,,"OK"
