uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"aeb4eff9-9ce6-442a-abf8-6a05724722da","D11","PRIN","PRIN.AOS.S2",33.378430,-97.781508,1.1,10.0,251.1,1.0,"WGS84",,,,,,"2024-04-03T16:27Z","stream",,"Y","PRIN.SS.20240403","PRIN.20240403","Grab",11.35,108.90,860.00,13.00,"NEON.DOC.002905vJ",,,,,,"0009-0005-6444-4668","0000-0003-1438-9996",,
"4b385d3d-edbc-416c-ac96-fae47ac05bb1","D11","PRIN","PRIN.AOS.S2",33.378430,-97.781508,1.1,10.0,251.1,1.0,"WGS84",,,,,,"2024-04-22T16:22Z","stream",,"Y","PRIN.SS.20240422","PRIN.20240422","Grab",8.90,88.00,530.00,14.40,"NEON.DOC.002905vJ",,,,,,"0000-0003-1438-9996",,,
"744333b3-8545-4d18-b650-e6a17a8c0a3d","D11","PRIN","PRIN.AOS.S2",33.378430,-97.781508,1.1,10.0,251.1,1.0,"WGS84",,,,,,"2024-04-24T17:16Z","stream",,"Y","PRIN.SS.20240424","PRIN.20240424","Grab",7.42,81.10,730.00,19.60,"NEON.DOC.002905vJ",,,,,,"0009-0005-6444-4668","0000-0003-1438-9996",,
"41062500-60c8-4708-89f3-6811841d112b","D11","PRIN","PRIN.AOS.S2",33.378430,-97.781508,1.1,10.0,251.1,1.0,"WGS84",,,,,,"2024-04-25T14:53Z","stream",,"Y","PRIN.SS.20240425","PRIN.20240425","Grab",6.30,69.00,768.00,20.40,"NEON.DOC.002905vJ",,,,,,"0000-0003-1438-9996","0009-0008-7122-7356",,
"2fdb70cb-0ab1-4315-86f9-1ac0ce6e2b83","D11","PRIN","PRIN.AOS.S2",33.378430,-97.781508,1.1,10.0,251.1,1.0,"WGS84",,,,,,"2024-04-29T17:01Z","stream",,"Y","PRIN.SS.20240429","PRIN.20240429","Grab",7.70,90.00,640.00,22.00,"NEON.DOC.002905vJ",,,,,,"0009-0005-6444-4668","0009-0004-8415-4994",,
