uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"de7e4b19-b498-47ac-9e5f-07a6925652f7","D11","PRIN","PRIN.AOS.S2",33.378430,-97.781508,1.1,10.0,251.1,1.0,"WGS84",,,,,,"2020-07-07T19:14Z","stream","other",,"PRIN.SS.20200707","PRIN.20200707",,,,,,"NEON.DOC.002905vG",,,,,,"0000-0002-1844-4553",,"COVID19",
"d82b8f52-caba-49cc-be16-184999a95f64","D11","PRIN","PRIN.AOS.S2",33.378430,-97.781508,1.1,10.0,251.1,1.0,"WGS84",,,,,,"2020-07-09T19:26Z","stream","other",,"PRIN.SS.20200709","PRIN.20200709",,,,,,"NEON.DOC.002905vG",,,,,,"0000-0002-1844-4553",,"COVID19",
