uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"36553dfc-9a1b-40e2-a7d7-85cabecf0679","D06","KING","KING.AOS.S2","2018-12-04T16:16Z","KING.SS.20181204","KING.SS.20181204",1,"2018-12-04T17:17Z","2018-12-04T17:20Z",1500.0,,"Sample condition ok","KING.SS.20181204.FIL","A00000041610",,,,"Sample condition ok","KING.SS.20181204.RAW","A00000041609",,,,"Sample condition ok","KING.SS.20181204.PCN","A00000041614",,
