uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"f189f37b-275e-4bcd-9184-1891de9ede23","D06","KING","KING.AOS.S2","KING.SS.20181204.POM.1","A00000041631","2018-12-04T16:16Z","2018-12-04T16:16Z","SIRFER Lab at University of Utah","TPN",15.6259,"microgramsPerLiter",,,,,-1,,"OK"
"2216d19e-25ed-49d1-aa51-6b0a2e4260ce","D06","KING","KING.AOS.S2","KING.SS.20181204.RAW","A00000041609","2018-12-04T16:16Z","2018-12-04T16:16Z","EcoCore_CSU","TP",0.0902,"milligramsPerLiter",,,5.7,,0,"formatChange","GOOD"
"1bcd4bca-aa04-4363-86b2-dbfd4db5ee59","D06","KING","KING.AOS.S2","KING.SS.20181204.FIL","A00000041610","2018-12-04T16:16Z","2018-12-04T16:16Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0428,,,,5.7,,0,"formatChange","GOOD"
"589fa5ab-b3bd-41d8-93f7-cdd102493c80","D06","KING","KING.AOS.S2","KING.SS.20181204.FIL","A00000041610","2018-12-04T16:16Z","2018-12-04T16:16Z","EcoCore_CSU","Si",6.7900,"milligramsPerLiter",,,5.7,,0,"formatChange","GOOD"
"b6b91d4c-bb11-437a-a24b-33ae2f1e8d25","D06","KING","KING.AOS.S2","KING.SS.20181204.FIL","A00000041610","2018-12-04T16:16Z","2018-12-04T16:16Z","EcoCore_CSU","Br",0.0050,"milligramsPerLiter",,"BDL",5.7,,0,"formatChange","GOOD"
"0e204e83-138d-4d7a-9621-338714a39bb6","D06","KING","KING.AOS.S2","KING.SS.20181204.FIL","A00000041610","2018-12-04T16:16Z","2018-12-04T16:16Z","EcoCore_CSU","Mg",24.2500,"milligramsPerLiter",,,5.7,,0,"formatChange","GOOD"
"635b0fc8-f714-427f-b856-4e83ce76747a","D06","KING","KING.AOS.S2","KING.SS.20181204.RAW","A00000041609","2018-12-04T16:16Z","2018-12-04T16:16Z","EcoCore_CSU","ANC",6.3900,"milliequivalentsPerLiter",,,5.7,,0,"formatChange","GOOD"
"0f5745e2-76a0-4806-9a17-647c5637b0f7","D06","KING","KING.AOS.S2","KING.SS.20181204.RAW","A00000041609","2018-12-04T16:16Z","2018-12-04T16:16Z","EcoCore_CSU","TSS - Dry Mass",100.0000,"microgram",,,5.7,,0,"formatChange","GOOD"
"d9f33c6f-4e09-4271-adcb-aae5ffded2b3","D06","KING","KING.AOS.S2","KING.SS.20181204.RAW","A00000041609","2018-12-04T16:16Z","2018-12-04T16:16Z","EcoCore_CSU","specificConductance",712.3800,"microsiemensPerCentimeter",,,5.7,,0,"formatChange","GOOD"
"211037f1-b47a-43cc-bce8-f0dd1cbfbdb5","D06","KING","KING.AOS.S2","KING.SS.20181204.PCN","A00000041614","2018-12-04T16:16Z","2018-12-04T16:16Z","EcoCore_CSU","TPN",44.1344,"microgramsPerLiter",,,5.7,,0,"formatChange","GOOD"
