uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"e94e2993-7a16-491e-bb33-0eafad6b67d6","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL","A00000105014","2021-08-10T14:01Z","2021-08-10T14:01Z","EcoCore_CSU","TDN",0.2017,"milligramsPerLiter",,,0.9,,0,,"OK"
"b75a0e47-9a8d-4aab-a9e9-32d29ba89e3c","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.POM.1","A00000273268","2021-08-10T14:01Z","2021-08-10T14:01Z","SIRFER Lab at University of Utah","TPN",181.7697,"microgramsPerLiter",,,,,-1,,"OK"
"2eb1a2d2-62d0-4b17-840a-6cb0c63fb475","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL","A00000105014","2021-08-10T14:01Z","2021-08-10T14:01Z","EcoCore_CSU","Fe",,"milligramsPerLiter","2022-10-05","ND",0.9,,0,,"OK"
"f27b086e-e356-413c-bc34-8e452902f985","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL","A00000105014","2021-08-10T14:01Z","2021-08-10T14:01Z","EcoCore_CSU","DIC",37.0400,"milligramsPerLiter",,,0.9,,0,,"OK"
"d06860a3-1883-48a1-9a73-f3b3e1966bcb","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL","A00000105014","2021-08-10T14:01Z","2021-08-10T14:01Z","EcoCore_CSU","Br",0.4205,"milligramsPerLiter",,,0.9,,0,,"OK"
"e95391e0-9fbf-4d25-b5a9-0852bcb742cd","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL","A00000105014","2021-08-10T14:01Z","2021-08-10T14:01Z","EcoCore_CSU","DOC",3.9180,"milligramsPerLiter",,,0.9,,0,,"OK"
"d65d6162-6b16-4181-9267-ccb17be82f97","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL.NUT","B00000036811","2021-08-10T14:01Z","2021-08-10T14:01Z","Florida International University","TDP",0.0158,"milligramsPerLiter","2022-01-21",,-1.0,,0,,"OK"
"e7610470-77d6-4f2e-8211-58a9f7f88f0a","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL","A00000105014","2021-08-10T14:01Z","2021-08-10T14:01Z","EcoCore_CSU","Si",7.3590,"milligramsPerLiter","2022-10-05",,0.9,,0,,"OK"
"da6aa321-4f8b-4f86-adfe-2178ca268603","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL","A00000105014","2021-08-10T14:01Z","2021-08-10T14:01Z","EcoCore_CSU","Cl",128.0000,"milligramsPerLiter",,,0.9,,0,,"OK"
"aff824b2-b86e-4b78-b872-b02ae818d572","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.RAW.NUT","B00000036812","2021-08-10T14:01Z","2021-08-10T14:01Z","Florida International University","TP",0.0270,"milligramsPerLiter","2021-12-08",,-1.0,,0,,"OK"
"b8dc5d09-3a76-46ed-985c-ad89443d5e58","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL","A00000105014","2021-08-10T14:01Z","2021-08-10T14:01Z","EcoCore_CSU","UV Absorbance (280 nm)",0.3074,,,,0.9,,0,,"OK"
"c2c0aaff-1d6c-42ac-91cf-bb0e63ecba0c","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL","A00000105014","2021-08-10T14:01Z","2021-08-10T14:01Z","EcoCore_CSU","Ca",2.4380,"milligramsPerLiter","2022-10-05",,0.9,,0,,"OK"
"936321a9-6cca-4932-b7ed-4666604e6ecd","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL","A00000105014","2021-08-10T14:01Z","2021-08-10T14:01Z","EcoCore_CSU","TDS",587.9000,"milligramsPerLiter",,,0.9,,0,,"OK"
"3e3f641f-d0c1-4d73-b219-fe9fe8d5ebf8","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL.NUT","B00000036811","2021-08-10T14:01Z","2021-08-10T14:01Z","Florida International University","NH4 - N",0.0028,"milligramsPerLiter","2022-01-11",,-1.0,,0,,"OK"
"d1781863-85fe-4d99-8307-4ac6ad77c4e1","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL","A00000105014","2021-08-10T14:01Z","2021-08-10T14:01Z","EcoCore_CSU","Na",1.8650,"milligramsPerLiter","2022-10-05",,0.9,,0,,"OK"
"de58c1ac-a8d6-4fc8-86cc-5e06965d2504","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL","A00000105014","2021-08-10T14:01Z","2021-08-10T14:01Z","EcoCore_CSU","K",0.6460,"milligramsPerLiter","2022-10-05",,0.9,,0,,"OK"
"6a1c94a9-73b8-4909-a7a2-7a84262a58ba","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL","A00000105014","2021-08-10T14:01Z","2021-08-10T14:01Z","EcoCore_CSU","SO4",23.6900,"milligramsPerLiter",,,0.9,,0,,"OK"
"a24a09d2-a2c1-4568-a651-d84eac85e065","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL","A00000105014","2021-08-10T14:01Z","2021-08-10T14:01Z","EcoCore_CSU","Mn",,"milligramsPerLiter","2022-10-05","ND",0.9,,0,,"OK"
"d5917c9f-31a2-48f2-8545-b41bd28012e2","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.POM.1","A00000273268","2021-08-10T14:01Z","2021-08-10T14:01Z","SIRFER Lab at University of Utah","TPC",2250.5818,"microgramsPerLiter",,,,,-1,,"OK"
"8eb034b5-efce-4908-b31e-3fbac226f0af","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL","A00000105014","2021-08-10T14:01Z","2021-08-10T14:01Z","EcoCore_CSU","F",0.2210,"milligramsPerLiter",,,0.9,,0,,"OK"
"be7ceae9-8386-496d-838a-c18fe338d243","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL","A00000105014","2021-08-10T14:01Z","2021-08-10T14:01Z","EcoCore_CSU","Mg",0.5510,"milligramsPerLiter","2022-10-05",,0.9,,0,,"OK"
"35a85f66-b587-4fc0-b0a3-a40ae06c0f41","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL.NUT","B00000036811","2021-08-10T14:01Z","2021-08-10T14:01Z","Florida International University","NO2 - N",0.0017,"milligramsPerLiter","2022-01-11",,-1.0,,0,,"OK"
"3730f479-2398-4b8f-803a-c16172a0dba5","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL.NUT","B00000036811","2021-08-10T14:01Z","2021-08-10T14:01Z","Florida International University","Ortho - P",0.0000,"milligramsPerLiter","2022-01-11","BDL",-1.0,,0,,"OK"
"61b8cecd-bf19-4a14-8f2f-7bd94ba1dad1","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL","A00000105014","2021-08-10T14:01Z","2021-08-10T14:01Z","EcoCore_CSU","UV Absorbance (254 nm)",0.3667,,,,0.9,,0,,"OK"
"c4c2262a-1c99-4ada-b1d4-15c7a1846e1f","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20210810.FIL.NUT","B00000036811","2021-08-10T14:01Z","2021-08-10T14:01Z","Florida International University","NO3+NO2 - N",0.0017,"milligramsPerLiter","2022-01-12","BDL",-1.0,,0,,"OK"
