uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"1fe75379-4074-4ba4-987c-59bb1ed7dc28","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.POM.1","A00000372261","2024-11-12T13:55Z","2024-11-12T13:55Z","SIRFER Lab at University of Utah","TPC",547.3172,"microgramsPerLiter",,,,,-1,,"OK"
"1c42c37e-9533-4ef5-a6fd-b5e8969e0124","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.FIL.NUT","B00000185890","2024-11-12T13:55Z","2024-11-12T13:55Z","Florida International University","Ortho - P",0.0383,"milligramsPerLiter","2024-12-11",,-42.0,,0,,"OK"
"f0a0d44a-b978-4134-a98c-682c51c921bb","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.FIL.NUT","B00000185890","2024-11-12T13:55Z","2024-11-12T13:55Z","Florida International University","NH4 - N",0.0038,"milligramsPerLiter","2024-12-11",,-42.0,,0,,"OK"
"fc2f36b1-be52-4ad6-9684-9508d71ac3bb","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.FIL","A00000372258","2024-11-12T13:55Z","2024-11-12T13:55Z","Illinois State Water Survey Central Analytical Laboratory","Fe",0.0327,"milligramsPerLiter","2024-11-22",,-0.5,,0,,"OK"
"7ab334e2-e805-4f57-9da7-f918378766f8","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.FIL.NUT","B00000185890","2024-11-12T13:55Z","2024-11-12T13:55Z","Florida International University","TDP",0.0390,"milligramsPerLiter","2024-12-19",,-42.0,,0,,"OK"
"31a3bbcf-9797-4da7-b323-7d207c57075e","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.FIL","A00000372258","2024-11-12T13:55Z","2024-11-12T13:55Z","Illinois State Water Survey Central Analytical Laboratory","Ca",16.9327,"milligramsPerLiter","2024-11-22",,-0.5,,0,,"OK"
"ee2acd20-dbbb-4801-8b35-7e4038953a4d","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.FIL","A00000372258","2024-11-12T13:55Z","2024-11-12T13:55Z","Illinois State Water Survey Central Analytical Laboratory","Na",5.2058,"milligramsPerLiter","2024-11-22",,-0.5,,0,,"OK"
"684d852c-5856-4649-944f-8c850598a829","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.RAW.NUT","B00000185891","2024-11-12T13:55Z","2024-11-12T13:55Z","Florida International University","TN",0.1900,"milligramsPerLiter","2025-01-28",,-42.0,,0,,"OK"
"a88aaafe-b8ea-46f9-93a1-46625135e9b6","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.POM.1","A00000372261","2024-11-12T13:55Z","2024-11-12T13:55Z","SIRFER Lab at University of Utah","TPN",44.5446,"microgramsPerLiter",,,,,-1,,"OK"
"98ed8c86-cddd-46f3-b077-6c5b2a53a7d6","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.FIL","A00000372258","2024-11-12T13:55Z","2024-11-12T13:55Z","Illinois State Water Survey Central Analytical Laboratory","UV Absorbance (280 nm)",0.0626,"absorbance units","2024-11-13",,-0.5,,0,,"OK"
"1b5065b4-8084-4408-adae-9a0054e88022","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.FIL","A00000372258","2024-11-12T13:55Z","2024-11-12T13:55Z","Illinois State Water Survey Central Analytical Laboratory","F",0.0448,"milligramsPerLiter","2024-11-15",,-0.5,,0,,"OK"
"bd7c62e5-b9cf-473a-87e1-f30fdd223c4c","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.RAW","A00000372259","2024-11-12T13:55Z","2024-11-12T13:55Z","Illinois State Water Survey Central Analytical Laboratory","TSS",3.0000,"milligramsPerLiter","2024-11-15",,-0.5,,0,,"OK"
"62e05833-b14c-47fa-9083-3c7f1ad6cece","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.FIL","A00000372258","2024-11-12T13:55Z","2024-11-12T13:55Z","Illinois State Water Survey Central Analytical Laboratory","TDS",96.0000,"milligramsPerLiter","2024-11-14",,-0.5,,0,,"OK"
"3dd6a4a2-ffcc-4b49-a769-ef901231c692","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.FIL.NUT","B00000185890","2024-11-12T13:55Z","2024-11-12T13:55Z","Florida International University","NO3+NO2 - N",0.0279,"milligramsPerLiter","2024-12-12",,-42.0,,0,,"OK"
"7cd1b72f-180b-4061-94cd-590597fd5938","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.FIL","A00000372258","2024-11-12T13:55Z","2024-11-12T13:55Z","Illinois State Water Survey Central Analytical Laboratory","DOC",2.2140,"milligramsPerLiter","2024-11-22",,-0.5,,0,,"OK"
"19a83352-1ef5-464f-b65e-77b50b870ef8","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.FIL","A00000372258","2024-11-12T13:55Z","2024-11-12T13:55Z","Illinois State Water Survey Central Analytical Laboratory","Br",,"milligramsPerLiter","2024-11-15","ND",-0.5,,0,,"OK"
"f2e0e619-3a9c-4b6a-affc-e88058221d16","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.FIL.NUT","B00000185890","2024-11-12T13:55Z","2024-11-12T13:55Z","Florida International University","TDN",0.1200,"milligramsPerLiter","2025-01-28",,-42.0,,0,,"OK"
"5ee7b3c6-d1ec-4bb9-a681-cf060aa8ce52","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.FIL","A00000372258","2024-11-12T13:55Z","2024-11-12T13:55Z","Illinois State Water Survey Central Analytical Laboratory","Mg",5.9182,"milligramsPerLiter","2024-11-22",,-0.5,,0,,"OK"
"088fb372-a6a3-41e8-94c4-05382bc0cbe2","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.FIL","A00000372258","2024-11-12T13:55Z","2024-11-12T13:55Z","Illinois State Water Survey Central Analytical Laboratory","Cl",3.2749,"milligramsPerLiter","2024-11-15",,-0.5,,0,,"OK"
"7f703de9-b004-4b4b-ad2a-2753f8e25d7c","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.FIL.NUT","B00000185890","2024-11-12T13:55Z","2024-11-12T13:55Z","Florida International University","NO2 - N",0.0093,"milligramsPerLiter","2024-12-11",,-42.0,,0,,"OK"
"f8f1474e-37a8-4e0e-888a-074eed7caf19","D02","POSE","POSE.AOS.S2","POSE.SS.20241112.FIL","A00000372258","2024-11-12T13:55Z","2024-11-12T13:55Z","Illinois State Water Survey Central Analytical Laboratory","K",0.8913,"milligramsPerLiter","2024-11-22",,-0.5,,0,,"OK"
