uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"cf03a619-fc9e-4303-a8a8-59b06feab461","D01","HOPB","HOPB.AOS.S2","2021-07-12T16:47Z","HOPB.SS.20210712",,"Sample condition ok","HOPB.SS.20210712.POM.2","A00000152609","Sample condition ok","HOPB.SS.20210712.POM.1","A00000152608","2021-07-12T18:31Z",300,300,
"3783e5b9-e7e8-4898-b531-c31efc6b1bf4","D01","HOPB","HOPB.AOS.S2","2021-07-20T12:50Z","HOPB.SS.20210720",,"Sample condition ok","HOPB.SS.20210720.POM.2","A00000152656","Sample condition ok","HOPB.SS.20210720.POM.1","A00000152672","2021-07-20T15:26Z",600,600,
