uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"2b08e675-1564-4184-a1e3-b206aa35913a","D02","POSE","POSE.AOS.S2","2022-11-15T13:27Z","POSE.SS.20221115","POSE.SS.20221115",1,"2022-11-15T16:12Z",,,"within 24 hours of collection","Sample condition ok","POSE.SS.20221115.FIL","A00000170470","Sample condition ok","POSE.SS.20221115.FIL.NUT","B00000019957","Sample condition ok","POSE.SS.20221115.RAW","A00000170471","Sample condition ok","POSE.SS.20221115.RAW.NUT","B00000019956",,,,,
"27bfdc20-d7e2-4f65-8715-6fc7d6834228","D02","POSE","POSE.AOS.S2","2022-11-21T13:55Z","POSE.SS.20221121","POSE.SS.20221121",1,"2022-11-21T13:55Z",,,"within 24 hours of collection","Sample condition ok","POSE.SS.20221121.FIL","A00000322672","Sample condition ok","POSE.SS.20221121.FIL.NUT","B00000019960","Sample condition ok","POSE.SS.20221121.RAW","A00000322673","Sample condition ok","POSE.SS.20221121.RAW.NUT","B00000019961",,,,,
"63d2ad53-c8ea-4316-b551-25269deba7cb","D02","POSE","POSE.AOS.S2","2022-11-29T13:00Z","POSE.SS.20221129","POSE.SS.20221129",1,"2022-11-29T13:00Z",,,"within 24 hours of collection","Sample condition ok","POSE.SS.20221129.FIL","A00000322698","Sample condition ok","POSE.SS.20221129.FIL.NUT","B00000019965","Sample condition ok","POSE.SS.20221129.RAW","A00000322699","Sample condition ok","POSE.SS.20221129.RAW.NUT","B00000019964",,,,,
