uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"6297c1fc-e32b-49db-ab25-1108971c1590","D16","MCRA","MCRA.AOS.S2","2019-12-05T16:01Z","MCRA.SS.20191205","MCRA.SS.20191205",1,"2019-12-05T17:18Z","2019-12-05T17:18Z",1500.0,,"Sample condition ok","MCRA.SS.20191205.FIL","A00000106619","Sample condition ok","MCRA.SS.20191205.FIL.NUT","B00000041802","Sample condition ok","MCRA.SS.20191205.RAW","A00000106620","Sample condition ok","MCRA.SS.20191205.RAW.NUT","B00000041803","Sample condition ok","MCRA.SS.20191205.PCN","A00000106590",,
"87ef83b8-7b83-4620-b969-af8d94d5b1c0","D16","MCRA","MCRA.AOS.S2","2019-12-12T17:34Z","MCRA.SS.20191212","MCRA.SS.20191212",1,"2019-12-12T18:40Z","2019-12-12T18:40Z",1500.0,,"Sample condition ok","MCRA.SS.20191212.FIL","A00000106790","Sample condition ok","MCRA.SS.20191212.FIL.NUT","B00000053450","Sample condition ok","MCRA.SS.20191212.RAW","A00000106791","Sample condition ok","MCRA.SS.20191212.RAW.NUT","B00000053451","Sample condition ok","MCRA.SS.20191212.PCN","A00000106808",,
"cf2a56af-95d8-4589-b28e-5dd5162b5f96","D16","MCRA","MCRA.AOS.S2","2019-12-19T17:11Z","MCRA.SS.20191219","MCRA.SS.20191219",1,"2019-12-19T18:12Z","2019-12-19T18:12Z",1500.0,,"Sample condition ok","MCRA.SS.20191219.FIL","A00000106785","Sample condition ok","MCRA.SS.20191219.FIL.NUT","B00000053455","Sample condition ok","MCRA.SS.20191219.RAW","A00000106786","Sample condition ok","MCRA.SS.20191219.RAW.NUT","B00000053454","Sample condition ok","MCRA.SS.20191219.PCN","A00000106794",,
