uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"b6b1a101-6e44-407f-b3e7-936c4d4bc8d9","D02","POSE","POSE.AOS.S2","2021-02-02T13:27Z","POSE.SS.20210202",,"Sample condition ok","POSE.SS.20210202.POM.2","A00000162820","Sample condition ok","POSE.SS.20210202.POM.1","A00000162821","2021-02-02T15:36Z",800,800,
"8951712e-430b-445d-b0eb-0825dffc7206","D02","POSE","POSE.AOS.S2","2021-02-08T14:06Z","POSE.SS.20210208",,"Sample condition ok","POSE.SS.20210208.POM.2","A00000162812","Sample condition ok","POSE.SS.20210208.POM.1","A00000162795","2021-02-08T15:22Z",600,600,
"c3aea5e7-ad39-43f4-8f8b-deb9c4aad053","D02","POSE","POSE.AOS.S2","2021-02-15T14:08Z","POSE.SS.20210215",,"Sample condition ok","POSE.SS.20210215.POM.2","A00000162782","Sample condition ok","POSE.SS.20210215.POM.1","A00000162781","2021-02-15T16:09Z",600,600,
