uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"994fe423-3f18-4a07-a249-e53175effa98","D11","PRIN","PRIN.AOS.S2",33.378430,-97.781508,1.1,10.0,251.1,1.0,"WGS84",,,,,,"2021-04-13T15:40Z","stream",,"Y","PRIN.SS.20210413","PRIN.20210413","Grab",9.34,95.90,789.00,16.50,"NEON.DOC.002905vG",,,,,,"0000-0003-3231-8913","0000-0002-1844-4553",,
"6e32e295-de30-44b8-9742-709db98f61b2","D11","PRIN","PRIN.AOS.S2",33.378430,-97.781508,1.1,10.0,251.1,1.0,"WGS84",,,,,,"2021-04-21T16:10Z","stream",,"Y","PRIN.SS.20210421","PRIN.20210421","Grab",10.89,99.70,805.00,11.30,"NEON.DOC.002905vG",,,,,,"0000-0003-3231-8913","0000-0002-1844-4553",,
"2875ac52-f28e-41c8-a904-e508c114c62a","D11","PRIN","PRIN.AOS.S2",33.378430,-97.781508,1.1,10.0,251.1,1.0,"WGS84",,,,,,"2021-04-26T15:05Z","stream",,"Y","PRIN.SS.20210426","PRIN.20210426","Grab",7.95,84.50,786.00,18.40,"NEON.DOC.002905vG",,,,,,"0000-0003-3231-8913","0000-0002-1844-4553",,
"89fda5d2-6c53-4671-9467-a4ff56579483","D11","PRIN","PRIN.AOS.S2",33.378430,-97.781508,1.1,10.0,251.1,1.0,"WGS84",,,,,,"2021-04-28T14:42Z","stream",,"Y","PRIN.SS.20210428","PRIN.20210428","Grab",5.06,55.70,748.00,19.56,"NEON.DOC.002905vG",,,,,,"0000-0003-3231-8913","0000-0002-1017-1124",,
