uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"0e6c1788-2765-4b53-a631-77d9384992ce","D19","CARI","CARI.AOS.S2","CARI.SS.20230502.FIL","A00000427229","2023-05-02T18:45Z","2023-05-02T18:45Z","EcoCore_CSU","Mn",,"milligramsPerLiter","2023-05-19","ND",1.0,,0,,"OK"
"0be1dad9-95bd-4307-b304-90fa7d48b207","D19","CARI","CARI.AOS.S2","CARI.SS.20230502.FIL","A00000427229","2023-05-02T18:45Z","2023-05-02T18:45Z","EcoCore_CSU","UV Absorbance (280 nm)",0.1289,,"2023-05-04",,1.0,,0,,"OK"
"d2994fb3-ca3e-476a-af8e-9a41d4b0739d","D19","CARI","CARI.AOS.S2","CARI.SS.20230502.POM.1","A00000427194","2023-05-02T18:45Z","2023-05-02T18:45Z","SIRFER Lab at University of Utah","TPC",522.3502,"microgramsPerLiter",,,,,-1,,"OK"
"9e2aadef-1995-446c-be13-717305b8d842","D19","CARI","CARI.AOS.S2","CARI.SS.20230502.RAW","A00000427198","2023-05-02T18:45Z","2023-05-02T18:45Z","EcoCore_CSU","TSS",,"milligramsPerLiter","2023-05-12","ND",1.0,"TSS vol in ml = 100",0,,"OK"
"27bab8f4-c85a-4857-97f6-fa82c34a0e7e","D19","CARI","CARI.AOS.S2","CARI.SS.20230502.FIL.NUT","B00000147610","2023-05-02T18:45Z","2023-05-02T18:45Z","Florida International University","NH4 - N",0.0165,"milligramsPerLiter","2023-07-17",,-40.0,,0,,"OK"
"ffcc69a4-31b1-4ceb-82ca-0e243fcce9a2","D19","CARI","CARI.AOS.S2","CARI.SS.20230502.POM.1","A00000427194","2023-05-02T18:45Z","2023-05-02T18:45Z","SIRFER Lab at University of Utah","TPN",49.7726,"microgramsPerLiter",,,,,-1,,"OK"
"ee8dfa41-b220-4b47-843b-24a30cc4f2bc","D19","CARI","CARI.AOS.S2","CARI.SS.20230502.FIL","A00000427229","2023-05-02T18:45Z","2023-05-02T18:45Z","EcoCore_CSU","TDN",0.4424,"milligramsPerLiter","2023-05-08",,1.0,,0,,"OK"
"d3568da9-1a7b-4443-9032-3eb8120c22f1","D19","CARI","CARI.AOS.S2","CARI.SS.20230502.FIL","A00000427229","2023-05-02T18:45Z","2023-05-02T18:45Z","EcoCore_CSU","SO4",6.5790,"milligramsPerLiter","2023-05-09",,1.0,,0,,"OK"
"76da408b-23ad-44be-a830-5d94193d03cd","D19","CARI","CARI.AOS.S2","CARI.SS.20230502.RAW.NUT","B00000147611","2023-05-02T18:45Z","2023-05-02T18:45Z","Florida International University","TP",0.0225,"milligramsPerLiter","2023-07-05",,-40.0,,0,,"OK"
"8e43bd52-b29e-4d51-8f4e-453334a360a8","D19","CARI","CARI.AOS.S2","CARI.SS.20230502.FIL.NUT","B00000147610","2023-05-02T18:45Z","2023-05-02T18:45Z","Florida International University","NO2 - N",0.0023,"milligramsPerLiter","2023-07-17",,-40.0,,0,,"OK"
