uid,domainID,siteID,namedLocation,collectDate,titrationDate,parentSampleID,domainSampleID,domainSampleCode,titrationLocation,sampleType,initialSamplepH,initialSampleTemp,normality,sampleVolume,methodType,remarks,measuredBy,alkMeqPerL,alkMgPerL,ancMeqPerL,ancMgPerL,dataQF
"5ec7a06a-2d31-411f-823c-8af5f18b00ff","D06","KING","KING.AOS.reach","2021-01-05T20:10Z","2021-01-06T18:00Z","KING.RE.20210105","KING.RE.20210105.ALK",,"support facility","ALK",7.55,14.4,"1.6",100.0,"IPT",,"turnerh",7.140,357.000,,,
"93282eb9-aea7-4d34-955b-f6ee2bb71716","D06","KING","KING.AOS.reach","2021-01-05T20:10Z","2021-01-05T18:25Z","KING.RE.20210105","KING.RE.20210105.ANC",,"support facility","ANC",7.15,16.5,"1.6",100.0,"IPT",,"turnerh",,,7.140,357.000,
