uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"cb8381e5-7778-4771-a932-62bb988f6c8d","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.FIL",,"2017-03-06T15:35Z","2017-03-06T15:35Z","EcoCore_CSU","NO2 - N",,"milligramsPerLiter",,,4.5,"Unknown reason for no analyte concentration as a result of external lab data format change",0,"formatChange|legacyData","Other"
"d50f9548-1c22-4c2e-8cec-e84e2eb874df","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.FIL",,"2017-03-06T15:35Z","2017-03-06T15:35Z","EcoCore_CSU","SO4",,"milligramsPerLiter",,,4.5,"Unknown reason for no analyte concentration as a result of external lab data format change",0,"formatChange|legacyData","Other"
"6f23ac91-a053-4a99-9164-86f3b1d8cf4c","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.FIL",,"2017-03-06T15:35Z","2017-03-06T15:35Z","EcoCore_CSU","TDS",,"milligramsPerLiter",,,4.5,"Unknown reason for no analyte concentration as a result of external lab data format change",0,"formatChange|legacyData","Other"
"452b45fa-09b9-4c81-83d8-50144db98c32","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.FIL",,"2017-03-06T15:35Z","2017-03-06T15:35Z","EcoCore_CSU","TDN",0.1913,"milligramsPerLiter",,,4.5,,0,"formatChange|legacyData","GOOD"
"590951e5-7392-4cc6-ac25-9693b8efe51a","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.FIL",,"2017-03-06T15:35Z","2017-03-06T15:35Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0541,,,,4.5,,0,"formatChange|legacyData","GOOD"
"936ad73a-7a0b-41af-9382-a6e4c2fdbbac","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.PCN",,"2017-03-06T15:35Z","2017-03-06T15:35Z","EcoCore_CSU","TPN",88.9623,"microgramsPerLiter",,,4.5,,0,"formatChange|legacyData","GOOD"
"14384c01-db75-45a1-85b4-2cff8d836290","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.RAW",,"2017-03-06T15:35Z","2017-03-06T15:35Z","EcoCore_CSU","TOC",,"milligramsPerLiter",,,4.5,"Unknown reason for no analyte concentration as a result of external lab data format change",0,"formatChange|legacyData","Other"
"43435232-d1da-4158-bf5b-0479254f9301","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.FIL",,"2017-03-06T15:35Z","2017-03-06T15:35Z","EcoCore_CSU","Si",,"milligramsPerLiter",,,4.5,"Unknown reason for no analyte concentration as a result of external lab data format change",0,"formatChange|legacyData","Other"
"2dec0b88-c71f-4961-af2b-d2a5b8ca8a08","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.FIL",,"2017-03-06T15:35Z","2017-03-06T15:35Z","EcoCore_CSU","DIC",,"milligramsPerLiter",,,4.5,"Unknown reason for no analyte concentration as a result of external lab data format change",0,"formatChange|legacyData","Other"
"da0d21df-39c7-42a0-b264-6eb105c3fd60","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.FIL",,"2017-03-06T15:35Z","2017-03-06T15:35Z","EcoCore_CSU","NO3+NO2 - N",0.0450,"milligramsPerLiter",,"BDL",4.5,,0,"formatChange|legacyData","GOOD"
"92152411-befa-4004-8a88-defec7183651","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.RAW",,"2017-03-06T15:35Z","2017-03-06T15:35Z","EcoCore_CSU","specificConductance",141.6400,"microsiemensPerCentimeter",,,4.5,,0,"formatChange|legacyData","GOOD"
"447c1234-b781-4da7-9eb6-e2046b695720","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.FIL",,"2017-03-06T15:35Z","2017-03-06T15:35Z","EcoCore_CSU","Cl",,"milligramsPerLiter",,,4.5,"Unknown reason for no analyte concentration as a result of external lab data format change",0,"formatChange|legacyData","Other"
"3795f2a0-a017-4c0f-98d9-ac1f05b69b7b","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.FIL",,"2017-03-06T15:35Z","2017-03-06T15:35Z","EcoCore_CSU","Ca",,"milligramsPerLiter",,,4.5,"Unknown reason for no analyte concentration as a result of external lab data format change",0,"formatChange|legacyData","Other"
"f1e1a612-8df0-456b-9f79-a6ee877dc8b8","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.FIL",,"2017-03-06T15:35Z","2017-03-06T15:35Z","EcoCore_CSU","Ortho - P",,"milligramsPerLiter",,,4.5,"Unknown reason for no analyte concentration as a result of external lab data format change",0,"formatChange|legacyData","Other"
"f1bec3ab-52ba-49a4-a9e5-52422baedee7","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.FIL",,"2017-03-06T15:35Z","2017-03-06T15:35Z","EcoCore_CSU","Fe",,"milligramsPerLiter",,,4.5,"Unknown reason for no analyte concentration as a result of external lab data format change",0,"formatChange|legacyData","Other"
"769e2b7c-4f16-4333-bb93-a9d895ab099e","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.FIL",,"2017-03-06T15:35Z","2017-03-06T15:35Z","EcoCore_CSU","Mg",,"milligramsPerLiter",,,4.5,"Unknown reason for no analyte concentration as a result of external lab data format change",0,"formatChange|legacyData","Other"
"f63803ba-be35-4614-91a8-846d0ce59f89","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.FIL",,"2017-03-06T15:35Z","2017-03-06T15:35Z","EcoCore_CSU","K",,"milligramsPerLiter",,,4.5,"Unknown reason for no analyte concentration as a result of external lab data format change",0,"formatChange|legacyData","Other"
"469acef1-9556-4288-bbf3-be5169528ee3","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.POM.1",,"2017-03-06T15:35Z","2017-03-06T15:35Z","SIRFER Lab at University of Utah","TPC",219.7169,"microgramsPerLiter",,,,,-1,"legacyData","OK"
"a3f5d393-7667-43ed-a06e-af37bd8ffe9f","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20170306.FIL",,"2017-03-06T15:35Z","2017-03-06T15:35Z","EcoCore_CSU","NH4 - N",,"milligramsPerLiter",,,4.5,"Unknown reason for no analyte concentration as a result of external lab data format change",0,"formatChange|legacyData","Other"
