uid,domainID,siteID,namedLocation,collectDate,titrationDate,parentSampleID,domainSampleID,domainSampleCode,titrationLocation,sampleType,initialSamplepH,initialSampleTemp,normality,sampleVolume,methodType,remarks,measuredBy,alkMeqPerL,alkMgPerL,ancMeqPerL,ancMgPerL,dataQF
"c8e355a6-0a6d-4a3c-bfd4-e18d9ea5746e","D19","CARI","CARI.AOS.S2","2019-03-12T19:08Z","2019-03-13T00:20Z","CARI.SS.20190312","CARI.SS.20190312.ALK.REP2",,"support facility","ALK",7.18,21.4,"0.16",50.0,"Gran",,"jmonroe",0.950,47.300,,,
"cebb7bee-6970-4458-b333-7f5ccd9f657c","D19","CARI","CARI.AOS.S2","2019-03-12T19:08Z","2019-03-13T01:00Z","CARI.SS.20190312","CARI.SS.20190312.ANC",,"support facility","ANC",7.20,22.2,"0.16",50.0,"Gran",,"jmonroe",,,0.980,48.900,
"c7947f14-0e3b-4f92-8c09-0839f1201273","D19","CARI","CARI.AOS.S2","2019-03-12T19:08Z","2019-03-12T23:45Z","CARI.SS.20190312","CARI.SS.20190312.ALK",,"support facility","ALK",7.38,19.0,"0.16",50.0,"Gran",,"jmonroe",0.970,48.400,,,
"3a33d9a2-f21d-4085-9d0b-8eda3d5f1015","D19","CARI","CARI.AOS.S2","2019-03-26T18:08Z","2019-03-26T21:53Z","CARI.SS.20190326","CARI.SS.20190326.ALK",,"support facility","ALK",7.18,20.2,"0.16",50.0,"Gran",,"jbuza",0.930,46.500,,,
