uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"82964f7a-f6ec-4ca3-94e0-4699a94296f8","D19","CARI","CARI.AOS.S2","2022-07-05T19:06Z","CARI.SS.20220705",,"Sample condition ok","CARI.SS.20220705.POM.2","A00000349290","Sample condition ok","CARI.SS.20220705.POM.1","A00000349289","2022-07-05T21:59Z",750,750,
"51948bf3-5fe4-4560-a31e-688279580e49","D19","CARI","CARI.AOS.S2","2022-07-19T20:40Z","CARI.SS.20220719",,"Sample condition ok","CARI.SS.20220719.POM.2","A00000349285","Sample condition ok","CARI.SS.20220719.POM.1","A00000349284","2022-07-19T22:52Z",500,500,
