uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"54469ecf-3e91-4b0b-a1c5-5e1ceb9af3d1","D19","CARI","CARI.AOS.S2","2019-05-01T18:45Z","CARI.SS.20190501",,"Sample condition ok","CARI.SS.20190501.POM.2","A00000065954","Sample condition ok","CARI.SS.20190501.POM.1","A00000065952",,360,360,
"55d2464c-7ce8-463d-94e1-75e867cda581","D19","CARI","CARI.AOS.S2","2019-05-08T19:50Z","CARI.SS.20190508",,"Sample condition ok","CARI.SS.20190508.POM.2","A00000065957","Sample condition ok","CARI.SS.20190508.POM.1","A00000065956","2019-05-08T22:45Z",400,400,
"b66c8c2d-2991-4e8c-8e6e-789fde52e50a","D19","CARI","CARI.AOS.S2","2019-05-15T19:44Z","CARI.SS.20190515",,"Sample condition ok","CARI.SS.20190515.POM.2","A00000066051","Sample condition ok","CARI.SS.20190515.POM.1","A00000066052",,250,250,
"b045e01d-a700-4dae-aecd-e6bce9a23d03","D19","CARI","CARI.AOS.S2","2019-05-21T22:40Z","CARI.SS.20190521",,"Sample condition ok","CARI.SS.20190521.POM.2","A00000066018","Sample condition ok","CARI.SS.20190521.POM.1","A00000066019","2019-05-22T00:47Z",400,400,
"9ef9785b-f955-4cc3-b143-d044f6350d54","D19","CARI","CARI.AOS.S2","2019-05-29T19:50Z","CARI.SS.20190529",,"Sample condition ok","CARI.SS.20190529.POM.2","A00000102630","Sample condition ok","CARI.SS.20190529.POM.1","A00000102629","2019-05-29T21:50Z",600,600,
