uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"152c8af1-df29-48a3-8c41-2e8cdee99ce9","D11","PRIN","PRIN.AOS.S2","2018-05-01T14:24Z","PRIN.SS.20180501","PRIN.SS.20180501",1,"2018-05-01T16:19Z","2018-05-01T16:19Z",500.0,,"Sample condition ok","PRIN.SS.20180501.FIL","A00000020408",,,,"Sample condition ok","PRIN.SS.20180501.RAW","A00000020374",,,,"Sample condition ok","PRIN.SS.20180501.PCN","A00000021201",,
"39694af1-8267-4657-94a8-72f783a8fa5a","D11","PRIN","PRIN.AOS.S2","2018-05-03T18:23Z","PRIN.SS.20180503","PRIN.SS.20180503",1,"2018-05-03T20:07Z","2018-05-03T20:07Z",30.0,,"Sample condition ok","PRIN.SS.20180503.FIL","A00000020404",,,,"Sample condition ok","PRIN.SS.20180503.RAW","A00000020369",,,,"Sample condition ok","PRIN.SS.20180503.PCN","A00000021218",,
"05525d02-4603-4a8c-98b3-9ce0a2f27362","D11","PRIN","PRIN.AOS.S2","2018-05-07T14:56Z","PRIN.SS.20180507","PRIN.SS.20180507",1,"2018-05-07T16:49Z","2018-05-07T16:49Z",500.0,,"Sample condition ok","PRIN.SS.20180507.FIL","A00000020403",,,,"Sample condition ok","PRIN.SS.20180507.RAW","A00000020371",,,,"Sample condition ok","PRIN.SS.20180507.PCN","A00000021234",,
"a8cfdbb3-139d-465b-b1f9-72efdaa77362","D11","PRIN","PRIN.AOS.S2","2018-05-17T15:41Z","PRIN.SS.20180517","PRIN.SS.20180517",1,"2018-05-17T17:54Z","2018-05-17T17:54Z",500.0,,"Sample condition ok","PRIN.SS.20180517.FIL","A00000020407",,,,"Sample condition ok","PRIN.SS.20180517.RAW","A00000020365",,,,"Sample condition ok","PRIN.SS.20180517.PCN","A00000021529",,
"cd8a8538-4682-44fb-9cd2-97cf56bb4047","D11","PRIN","PRIN.AOS.S2","2018-05-30T16:03Z","PRIN.SS.20180530","PRIN.SS.20180530",1,"2018-05-30T18:21Z","2018-05-30T18:21Z",500.0,,"Sample condition ok","PRIN.SS.20180530.FIL","A00000021547",,,,"Sample condition ok","PRIN.SS.20180530.RAW","A00000021540",,,,"Sample condition ok","PRIN.SS.20180530.PCN","A00000021561",,
