uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"a8bf40e6-ebc2-420d-836e-48d6852b1be4","D06","KING","KING.AOS.S2","KING.SS.20210804.FIL.NUT","A00000211252","2021-08-04T17:38Z","2021-08-04T17:38Z","Florida International University","TDP",0.0327,"milligramsPerLiter","2022-03-14",,-1.0,,0,,"OK"
"681a6a5a-e284-499a-a23f-004de10c6f4a","D06","KING","KING.AOS.S2","KING.SS.20210804.FIL","A00000211251","2021-08-04T17:38Z","2021-08-04T17:38Z","EcoCore_CSU","Mn",,"milligramsPerLiter","2022-07-08","ND",2.7,,0,,"OK"
"462763f9-e4fc-4f4d-bed9-780c2eb4b7ba","D06","KING","KING.AOS.S2","KING.SS.20210804.RAW","A00000211253","2021-08-04T17:38Z","2021-08-04T17:38Z","EcoCore_CSU","TOC",0.8208,"milligramsPerLiter",,,2.7,,0,,"OK"
"9676b93d-b00a-424e-8715-7380c5e9e69e","D06","KING","KING.AOS.S2","KING.SS.20210804.FIL","A00000211251","2021-08-04T17:38Z","2021-08-04T17:38Z","EcoCore_CSU","SO4",0.0050,"milligramsPerLiter",,"BDL",2.7,,0,,"OK"
"05f7d813-5ec5-497c-8836-a5d0c88cca2e","D06","KING","KING.AOS.S2","KING.SS.20210804.FIL","A00000211251","2021-08-04T17:38Z","2021-08-04T17:38Z","EcoCore_CSU","TDS",504.4000,"milligramsPerLiter",,,2.7,,0,,"OK"
"e95b7100-36a3-4b66-a78f-8ac4e84e40d2","D06","KING","KING.AOS.S2","KING.SS.20210804.FIL","A00000211251","2021-08-04T17:38Z","2021-08-04T17:38Z","EcoCore_CSU","K",1.3150,"milligramsPerLiter","2022-07-08",,2.7,,0,,"OK"
"68c634a4-574c-4bfd-a8ab-c9b7d7576d65","D06","KING","KING.AOS.S2","KING.SS.20210804.POM.1","A00000317821","2021-08-04T17:38Z","2021-08-04T17:38Z","SIRFER Lab at University of Utah","TPN",6.9419,"microgramsPerLiter",,,,,-1,,"OK"
"00ae55d7-d157-473c-a793-1f50ef9df78c","D06","KING","KING.AOS.S2","KING.SS.20210804.FIL","A00000211251","2021-08-04T17:38Z","2021-08-04T17:38Z","EcoCore_CSU","Si",9.1130,"milligramsPerLiter","2022-07-08",,2.7,,0,,"OK"
"70d06ec3-724b-48bd-903d-a1cc2805037b","D06","KING","KING.AOS.S2","KING.SS.20210804.FIL","A00000211251","2021-08-04T17:38Z","2021-08-04T17:38Z","EcoCore_CSU","F",0.3454,"milligramsPerLiter",,,2.7,,0,,"OK"
"deef147a-fa00-4b43-91af-1def0ad3ffcd","D06","KING","KING.AOS.S2","KING.SS.20210804.FIL","A00000211251","2021-08-04T17:38Z","2021-08-04T17:38Z","EcoCore_CSU","Ca",35.9300,"milligramsPerLiter","2022-07-08",,2.7,,0,,"OK"
"30c9678a-e848-42cb-969c-eb9e2debf8ce","D06","KING","KING.AOS.S2","KING.SS.20210804.FIL","A00000211251","2021-08-04T17:38Z","2021-08-04T17:38Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0146,,,,2.7,,0,,"OK"
"5809f34c-a6b1-4aaa-9532-a83126b770a9","D06","KING","KING.AOS.S2","KING.SS.20210804.FIL.NUT","A00000211252","2021-08-04T17:38Z","2021-08-04T17:38Z","Florida International University","NO2 - N",0.0015,"milligramsPerLiter","2022-02-17",,-1.0,,0,,"OK"
"90318e42-b7ac-4159-8488-8ff330b2eea2","D06","KING","KING.AOS.S2","KING.SS.20210804.FIL","A00000211251","2021-08-04T17:38Z","2021-08-04T17:38Z","EcoCore_CSU","TDN",0.1392,"milligramsPerLiter",,,2.7,,0,,"OK"
"2278efc0-e79b-4ca2-9675-df48c9b3d7a8","D06","KING","KING.AOS.S2","KING.SS.20210804.FIL","A00000211251","2021-08-04T17:38Z","2021-08-04T17:38Z","EcoCore_CSU","Cl",1.7110,"milligramsPerLiter",,,2.7,,0,,"OK"
"c2695bc0-b19d-4e7d-b061-3028bf4fcdd3","D06","KING","KING.AOS.S2","KING.SS.20210804.FIL","A00000211251","2021-08-04T17:38Z","2021-08-04T17:38Z","EcoCore_CSU","Fe",,"milligramsPerLiter","2022-07-08","ND",2.7,,0,,"OK"
"404c4a2e-c882-4a98-bd0c-2977e018036f","D06","KING","KING.AOS.S2","KING.SS.20210804.FIL.NUT","A00000211252","2021-08-04T17:38Z","2021-08-04T17:38Z","Florida International University","Ortho - P",0.0054,"milligramsPerLiter","2022-02-17",,-1.0,,0,,"OK"
"766b3e7e-f602-4cbb-be44-517826868b7e","D06","KING","KING.AOS.S2","KING.SS.20210804.FIL","A00000211251","2021-08-04T17:38Z","2021-08-04T17:38Z","EcoCore_CSU","DOC",1.1310,"milligramsPerLiter",,,2.7,,0,,"OK"
