uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"11799d44-181d-4f9f-a7de-82490e74c78d","D19","CARI","CARI.AOS.S2",65.153080,-147.501997,1.1,10.0,225.7,1.0,"WGS84",,,,,,"2024-05-06T18:09Z","stream",,"Y","CARI.SS.20240506","CARI.20240506","Grab",12.90,88.00,61.80,0.10,"NEON.DOC.002905vJ",,,,,,"0009-0005-7522-2884","0009-0000-0654-6643",,
"af738899-3033-4037-8282-b51132a99ed9","D19","CARI","CARI.AOS.S2",65.153080,-147.501997,1.1,10.0,225.7,1.0,"WGS84",,,,,,"2024-05-13T20:37Z","stream",,"Y","CARI.SS.20240513","CARI.20240513","Grab",13.80,98.00,73.10,1.50,"NEON.DOC.002905vJ",,,,,,"0009-0000-0654-6643","0009-0005-7522-2884",,
"9ae9df9f-18ed-4fa5-bc76-9f43b4f68077","D19","CARI","CARI.AOS.S2",65.153080,-147.501997,1.1,10.0,225.7,1.0,"WGS84",,,,,,"2024-05-21T23:54Z","stream",,"Y","CARI.SS.20240521","CARI.20240521","Grab",13.10,105.00,85.20,5.70,"NEON.DOC.002905vJ",,,,,,"0000-0003-3756-1381","0009-0000-0654-6643",,
