uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"1127e0c1-3046-46c0-a1c9-279604783fcf","D11","PRIN","PRIN.AOS.S2","2019-05-01T14:25Z","PRIN.SS.20190501",,"Sample condition ok","PRIN.SS.20190501.POM.2","A00000104272","Sample condition ok","PRIN.SS.20190501.POM.1","A00000104271","2019-05-01T16:09Z",500,500,
"d72ca0f2-9b3a-4d40-b657-7152cafdc5c5","D11","PRIN","PRIN.AOS.S2","2019-05-09T19:46Z","PRIN.SS.20190509",,"Sample condition ok","PRIN.SS.20190509.POM.2","A00000104210","Sample condition ok","PRIN.SS.20190509.POM.1","A00000104211","2019-05-09T21:50Z",100,100,
"c574e1eb-b6f3-4a2f-b36c-765086f28d74","D11","PRIN","PRIN.AOS.S2","2019-05-14T14:20Z","PRIN.SS.20190514",,"Sample condition ok","PRIN.SS.20190514.POM.2","A00000104393","Sample condition ok","PRIN.SS.20190514.POM.1","A00000104392","2019-05-14T16:05Z",300,300,
"83484f97-6b8d-42be-965d-28eebb84123c","D11","PRIN","PRIN.AOS.S2","2019-05-16T14:56Z","PRIN.SS.20190516",,"Sample condition ok","PRIN.SS.20190516.POM.2","A00000104551","Sample condition ok","PRIN.SS.20190516.POM.1","A00000104550","2019-05-16T17:05Z",500,500,
"291ee1dc-87f6-4c29-bb75-d584c0875f27","D11","PRIN","PRIN.AOS.S2","2019-05-28T15:40Z","PRIN.SS.20190528",,"Sample condition ok","PRIN.SS.20190528.POM.2","A00000104361","Sample condition ok","PRIN.SS.20190528.POM.1","A00000104360",,500,500,
