uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"0b51a8e9-652e-432d-a201-2ee11fa15c86","D02","POSE","POSE.AOS.S2","POSE.SS.20150407.FIL",,"2015-04-07T13:42Z","2015-04-07T13:42Z","EcoCore_CSU","TDS",113.9700,"milligramsPerLiter",,,6.0,,0,"formatChange|legacyData","GOOD"
"4456d16b-de8c-494a-9a8e-52c407689c33","D02","POSE","POSE.AOS.S2","POSE.SS.20150407.FIL",,"2015-04-07T13:42Z","2015-04-07T13:42Z","EcoCore_CSU","Cl",2.1600,"milligramsPerLiter",,,6.0,,0,"formatChange|legacyData","GOOD"
"07b2bcdf-0ad2-4bd5-a2ad-2890e9f17222","D02","POSE","POSE.AOS.S2","POSE.SS.20150407.RAW",,"2015-04-07T13:42Z","2015-04-07T13:42Z","EcoCore_CSU","TSS",4.0000,"milligramsPerLiter",,,6.0,,0,"formatChange|legacyData","GOOD"
"821db09b-3370-42a4-881e-d8d3fb5e80f5","D02","POSE","POSE.AOS.S2","POSE.SS.20150407.FIL",,"2015-04-07T13:42Z","2015-04-07T13:42Z","EcoCore_CSU","Br",0.0050,"milligramsPerLiter",,"BDL",6.0,,0,"formatChange|legacyData","GOOD"
"750b95d0-ad3e-49ab-aa03-3f57fab93c5b","D02","POSE","POSE.AOS.S2","POSE.SS.20150407.FIL",,"2015-04-07T13:42Z","2015-04-07T13:42Z","EcoCore_CSU","TDN",0.4259,"milligramsPerLiter",,,6.0,,0,"formatChange|legacyData","GOOD"
"151a6960-4cb3-4341-8e01-0a4836b77b1f","D02","POSE","POSE.AOS.S2","POSE.SS.20150407.RAW",,"2015-04-07T13:42Z","2015-04-07T13:42Z","EcoCore_CSU","TSS - Dry Mass",100.0000,"microgram",,,6.0,,0,"formatChange|legacyData","GOOD"
"1fd4412b-5cdf-463e-b2ce-4119fa8ca38e","D02","POSE","POSE.AOS.S2","POSE.SS.20150407.FIL",,"2015-04-07T13:42Z","2015-04-07T13:42Z","EcoCore_CSU","F",0.0050,"milligramsPerLiter",,"BDL",6.0,,0,"formatChange|legacyData","GOOD"
"eb1daf51-8b44-4a95-b848-3a6258dd8a2d","D02","POSE","POSE.AOS.S2","POSE.SS.20150407.FIL",,"2015-04-07T13:42Z","2015-04-07T13:42Z","EcoCore_CSU","Na",4.9600,"milligramsPerLiter",,,6.0,,0,"formatChange|legacyData","GOOD"
"d7e75f05-d198-4c21-ab40-cdcd482c0afd","D02","POSE","POSE.AOS.S2","POSE.SS.20150407.FIL",,"2015-04-07T13:42Z","2015-04-07T13:42Z","EcoCore_CSU","Mn",0.0050,"milligramsPerLiter",,,6.0,,0,"formatChange|legacyData","GOOD"
"733db699-2d9c-453b-a761-a94ffb9adbda","D02","POSE","POSE.AOS.S2","POSE.SS.20150407.FIL",,"2015-04-07T13:42Z","2015-04-07T13:42Z","EcoCore_CSU","DIC",10.1000,"milligramsPerLiter",,,6.0,,0,"formatChange|legacyData","GOOD"
