uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"6e68aa4b-f6e8-470b-8c8f-5e81a0201c1a","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20191105.FIL.2","A00000140270","2019-11-05T16:55Z","2019-11-05T16:55Z","EcoCore_CSU","SO4",0.1400,"milligramsPerLiter",,,1.3,,0,,"OK"
"d6fd3d82-69d6-4038-9d00-7423ad8c7b36","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20191105.FIL","A00000140262","2019-11-05T16:55Z","2019-11-05T16:55Z","EcoCore_CSU","F",0.0050,"milligramsPerLiter",,"BDL",1.3,,0,,"OK"
"b42c17a9-cdfb-4975-b0d5-966c3bf8ed81","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20191105.PCN.3","A00000140087","2019-11-05T16:55Z","2019-11-05T16:55Z","EcoCore_CSU","TPN",127.3049,"microgramsPerLiter",,,1.3,,0,,"OK"
"f606eb07-fd3d-4b60-b478-86456972efd5","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20191105.FIL.2","A00000140270","2019-11-05T16:55Z","2019-11-05T16:55Z","EcoCore_CSU","Cl",0.3900,"milligramsPerLiter",,,1.3,,0,,"OK"
"e3c9cc09-69e8-4d53-a0ec-4570931210f1","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20191105.PCN.2","A00000140070","2019-11-05T16:55Z","2019-11-05T16:55Z","EcoCore_CSU","TPC",176.5114,"microgramsPerLiter",,,1.3,,0,,"OK"
"6423a4e0-6368-4dbd-96c5-b293c166e816","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20191105.RAW.3","A00000140253","2019-11-05T16:55Z","2019-11-05T16:55Z","EcoCore_CSU","TOC",0.7423,"milligramsPerLiter",,,1.3,,0,,"OK"
"47c55c77-57e2-4adf-be5e-484237430ba0","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20191105.FIL.3","A00000140271","2019-11-05T16:55Z","2019-11-05T16:55Z","EcoCore_CSU","Mg",0.5760,"milligramsPerLiter",,,1.3,,0,,"OK"
"a963d2bf-1537-4170-b698-b59542252017","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20191105.FIL.3","A00000140271","2019-11-05T16:55Z","2019-11-05T16:55Z","EcoCore_CSU","Br",0.0050,"milligramsPerLiter",,"BDL",1.3,,0,,"OK"
"608b9310-52d3-4e91-96f8-5b403d8e8b4f","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20191105.RAW.2","A00000140272","2019-11-05T16:55Z","2019-11-05T16:55Z","EcoCore_CSU","ANC",0.2600,"milliequivalentsPerLiter",,,1.3,,0,,"OK"
"9fd25d82-dce6-4caf-a123-d6cf7ecc0d16","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20191105.FIL","A00000140262","2019-11-05T16:55Z","2019-11-05T16:55Z","EcoCore_CSU","TDP",0.0090,"milligramsPerLiter",,,1.3,,0,,"OK"
