uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"24c67331-a5c8-4509-aa72-247b71fcf0cb","D11","PRIN","PRIN.AOS.S2","2024-01-02T16:18Z","PRIN.SS.20240102","PRIN.SS.20240102",1,"2024-01-02T16:18Z",,,"within 24 hours of collection","Sample condition ok","PRIN.SS.20240102.FIL","A00000419304","Sample condition ok","PRIN.SS.20240102.FIL.NUT","B00000106076","Sample condition ok","PRIN.SS.20240102.RAW","A00000419486","Sample condition ok","PRIN.SS.20240102.RAW.NUT","B00000106027",,,,,
