uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"4c3eb1fc-eae8-47a4-8e5c-eb55663bb7f0","D01","HOPB","HOPB.AOS.S2","2017-06-20T12:56Z","HOPB.SS.20170620","HOPB.SS.20170620",1,"2017-06-20T14:06Z","2017-06-20T14:06Z",250.0,,"Sample condition ok","HOPB.SS.20170620.FIL",,,,,"Sample condition ok","HOPB.SS.20170620.RAW",,,,,"Sample condition ok","HOPB.SS.20170620.PCN",,,
