uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"bd0dd866-4825-4017-baa2-413369be9903","D01","HOPB","HOPB.AOS.S2",42.471741,-72.330664,1.0,10.0,213.6,1.0,"WGS84",,,,,,"2021-02-15T14:38Z","stream",,"Y","HOPB.SS.20210215","HOPB.20210215","Grab",14.10,98.70,103.00,0.10,"NEON.DOC.002905vG",,,,,,"0000-0003-4958-6412","0000-0003-1933-3182",,
"23e67b69-8cd5-4367-91d5-d34d6fcf39d4","D01","HOPB","HOPB.AOS.S2",42.471741,-72.330664,1.0,10.0,213.6,1.0,"WGS84",,,,,,"2021-02-23T14:23Z","stream",,"Y","HOPB.SS.20210223","HOPB.20210223","Grab",14.25,101.30,125.40,0.40,"NEON.DOC.002905vG",,,,,,"0000-0003-4958-6412","0000-0003-1933-3182",,
