uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"cfc776a0-6cb4-4074-9bcf-1efa9fea02aa","D06","KING","KING.AOS.reach","KING.RE.20171101.FIL",,"2017-11-01T16:22Z","2017-11-01T16:22Z","EcoCore_CSU","SO4",37.0000,"milligramsPerLiter",,,2.6,,0,"formatChange","GOOD"
"a1073a5b-d142-473e-847b-958f54839e5c","D06","KING","KING.AOS.reach","KING.RE.20171101.FIL",,"2017-11-01T16:22Z","2017-11-01T16:22Z","EcoCore_CSU","Mn",0.0005,"milligramsPerLiter",,"BDL",2.6,,0,"formatChange","GOOD"
"fa40c63a-9654-4c1b-9a8f-ffe25edb4e67","D06","KING","KING.AOS.reach","KING.RE.20171101.FIL",,"2017-11-01T16:22Z","2017-11-01T16:22Z","EcoCore_CSU","Na",5.0293,"milligramsPerLiter",,,2.6,,0,"formatChange","GOOD"
"46a8245c-2e0d-45c0-8d62-dbb41e555a9f","D06","KING","KING.AOS.reach","KING.RE.20171101.RAW",,"2017-11-01T16:22Z","2017-11-01T16:22Z","EcoCore_CSU","TOC",1.6650,"milligramsPerLiter",,,2.6,,0,"formatChange","GOOD"
"ac38a4c4-517a-45e3-bead-d875c9c4acf3","D06","KING","KING.AOS.reach","KING.RE.20171101.PCN",,"2017-11-01T16:22Z","2017-11-01T16:22Z","EcoCore_CSU","TPC",1219.6070,"microgramsPerLiter",,,2.6,,0,"formatChange","GOOD"
"974473cb-424a-478e-8a2e-05626797d276","D06","KING","KING.AOS.reach","KING.RE.20171101.FIL",,"2017-11-01T16:22Z","2017-11-01T16:22Z","EcoCore_CSU","DOC",2.6020,"milligramsPerLiter",,,2.6,,0,"formatChange","GOOD"
"dad07853-d4c8-4e86-b465-1860a7921070","D06","KING","KING.AOS.reach","KING.RE.20171101.FIL",,"2017-11-01T16:22Z","2017-11-01T16:22Z","EcoCore_CSU","Ortho - P",0.0190,"milligramsPerLiter",,"BDL",2.6,,0,"formatChange","GOOD"
"b271d721-30db-4fd8-ba39-f9c47401117e","D06","KING","KING.AOS.reach","KING.RE.20171101.FIL",,"2017-11-01T16:22Z","2017-11-01T16:22Z","EcoCore_CSU","Ca",63.3770,"milligramsPerLiter",,,2.6,,0,"formatChange","GOOD"
"14f05a95-000c-4112-be17-61a91920fc17","D06","KING","KING.AOS.reach","KING.RE.20171101.FIL",,"2017-11-01T16:22Z","2017-11-01T16:22Z","EcoCore_CSU","NO2 - N",0.0183,"milligramsPerLiter",,"BDL",2.6,,0,"formatChange","GOOD"
"1e365068-d46b-4663-98ee-878e3fd861f8","D06","KING","KING.AOS.reach","KING.RE.20171101.RAW",,"2017-11-01T16:22Z","2017-11-01T16:22Z","EcoCore_CSU","TP",0.1240,"milligramsPerLiter",,,2.6,,0,"formatChange","GOOD"
"234cc0e4-9510-4a81-a9ef-d8c4db0ae801","D06","KING","KING.AOS.reach","KING.RE.20171101.PCN",,"2017-11-01T16:22Z","2017-11-01T16:22Z","EcoCore_CSU","TPN",247.2000,"microgramsPerLiter",,,2.6,,0,"formatChange","GOOD"
"6eddfea3-39be-46ac-a41b-c48dbb8d5db2","D06","KING","KING.AOS.reach","KING.RE.20171101.FIL",,"2017-11-01T16:22Z","2017-11-01T16:22Z","EcoCore_CSU","NH4 - N",0.1094,"milligramsPerLiter",,,2.6,,0,"formatChange","GOOD"
"4dc6f810-1fb0-48ca-b47b-21c2121c5722","D06","KING","KING.AOS.reach","KING.RE.20171101.POM.1",,"2017-11-01T16:22Z","2017-11-01T16:22Z","SIRFER Lab at University of Utah","TPN",64.1855,"microgramsPerLiter",,,,,-1,,"OK"
"fa9faf06-82c6-4453-9bab-d030d2cfea6f","D06","KING","KING.AOS.reach","KING.RE.20171101.FIL",,"2017-11-01T16:22Z","2017-11-01T16:22Z","EcoCore_CSU","TDN",0.0009,"milligramsPerLiter",,"BDL",2.6,,0,"formatChange","GOOD"
"eb466218-9d43-4bf5-b4ee-73eb5259aba2","D06","KING","KING.AOS.reach","KING.RE.20171101.FIL",,"2017-11-01T16:22Z","2017-11-01T16:22Z","EcoCore_CSU","Br",0.0050,"milligramsPerLiter",,"BDL",2.6,,0,"formatChange","GOOD"
"939c4f93-6b45-48da-bda7-7d7995d1119c","D06","KING","KING.AOS.reach","KING.RE.20171101.RAW",,"2017-11-01T16:22Z","2017-11-01T16:22Z","EcoCore_CSU","TSS - Dry Mass",500.0000,"microgram",,,2.6,,0,"formatChange","GOOD"
"3205a7f9-a1d1-440d-933b-7954dbebffb5","D06","KING","KING.AOS.reach","KING.RE.20171101.FIL",,"2017-11-01T16:22Z","2017-11-01T16:22Z","EcoCore_CSU","Cl",1.9000,"milligramsPerLiter",,,2.6,,0,"formatChange","GOOD"
