uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"a349ecf7-a556-44d4-9d99-387d4352835f","D19","CARI","CARI.AOS.S2","2019-09-04T23:30Z","CARI.SS.20190904","CARI.SS.20190904",1,"2019-09-05T02:07Z","2019-09-05T02:11Z",750.0,,"Sample condition ok","CARI.SS.20190904.FIL","A00000029551","Sample condition ok","CARI.SS.20190904.FIL.NUT","B00000046896","Sample condition ok","CARI.SS.20190904.RAW","A00000065839","Sample condition ok","CARI.SS.20190904.RAW.NUT","B00000046895","Sample condition ok","CARI.SS.20190904.PCN","A00000100494",,
"ddff2afd-24a3-4694-b33b-5923c172d3b5","D19","CARI","CARI.AOS.S2","2019-09-10T18:36Z","CARI.SS.20190910","CARI.SS.20190910",1,"2019-09-10T22:07Z","2019-09-10T22:07Z",750.0,,"Sample condition ok","CARI.SS.20190910.FIL","A00000065449","Sample condition ok","CARI.SS.20190910.FIL.NUT","B00000046908","Sample condition ok","CARI.SS.20190910.RAW","A00000065924","Sample condition ok","CARI.SS.20190910.RAW.NUT","B00000046907","Sample condition ok","CARI.SS.20190910.PCN","B00000046906",,
"4957539a-4bd8-4711-bb2a-331863b9bb40","D19","CARI","CARI.AOS.S2","2019-09-18T19:32Z","CARI.SS.20190918","CARI.SS.20190918",1,"2019-09-18T21:35Z","2019-09-18T21:35Z",750.0,,"Sample condition ok","CARI.SS.20190918.FIL","A00000065481","Sample condition ok","CARI.SS.20190918.FIL.NUT","B00000046917","Sample condition ok","CARI.SS.20190918.RAW","A00000065923","Sample condition ok","CARI.SS.20190918.RAW.NUT","B00000046918","Sample condition ok","CARI.SS.20190918.PCN","A00000100527",,
"70595300-204b-47a0-bf31-939c57b6a22b","D19","CARI","CARI.AOS.S2","2019-09-25T21:11Z","CARI.SS.20190925","CARI.SS.20190925",1,"2019-09-26T00:08Z","2019-09-26T00:08Z",750.0,,"Sample condition ok","CARI.SS.20190925.FIL","A00000065484","Sample condition ok","CARI.SS.20190925.FIL.NUT","B00000046916","Sample condition ok","CARI.SS.20190925.RAW","A00000100546","Sample condition ok","CARI.SS.20190925.RAW.NUT","B00000046911","Sample condition ok","CARI.SS.20190925.PCN","A00000100545",,
