uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"17c1c855-cff3-4e27-99d6-06a636f167b0","D19","CARI","CARI.AOS.S2","2023-01-10T22:05Z","CARI.SS.20230110","CARI.SS.20230110",1,"2023-01-11T01:01Z",,,"within 24 hours of collection","Sample condition ok","CARI.SS.20230110.FIL","A00000350133","Sample condition ok","CARI.SS.20230110.FIL.NUT","B00000147579","Sample condition ok","CARI.SS.20230110.RAW","A00000350147","Sample condition ok","CARI.SS.20230110.RAW.NUT","B00000147582",,,,,
"8e2efa53-18ac-47dc-9d01-20c8799b7f3f","D19","CARI","CARI.AOS.S2","2023-01-10T22:05Z","CARI.SS.20230110","CARI.SS.20230110.3",3,"2023-01-11T01:03Z",,,"within 24 hours of collection","Sample condition ok","CARI.SS.20230110.FIL.3","A00000350165","Sample condition ok","CARI.SS.20230110.FIL.NUT.3","B00000147581","Sample condition ok","CARI.SS.20230110.RAW.3","A00000350132","Sample condition ok","CARI.SS.20230110.RAW.NUT.3","B00000147584",,,,,
"69b893a5-8c89-4faf-a296-d3cd6e2bfce4","D19","CARI","CARI.AOS.S2","2023-01-10T22:05Z","CARI.SS.20230110","CARI.SS.20230110.2",2,"2023-01-11T01:02Z",,,"within 24 hours of collection","Sample condition ok","CARI.SS.20230110.FIL.2","A00000350149","Sample condition ok","CARI.SS.20230110.FIL.NUT.2","B00000147580","Sample condition ok","CARI.SS.20230110.RAW.2","A00000350163","Sample condition ok","CARI.SS.20230110.RAW.NUT.2","B00000147583",,,,,
