uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"1c7ae0d2-f2d8-4f4f-af68-ab64e0041f39","D02","POSE","POSE.AOS.S2","2018-12-04T14:25Z","POSE.SS.20181204",,"Sample condition ok","POSE.SS.20181204.POM.2","A00000034479","Sample condition ok","POSE.SS.20181204.POM.1","A00000034478","2018-12-04T15:53Z",600,600,
"34f83939-0f4f-4d16-828c-d90d8b9d0bea","D02","POSE","POSE.AOS.S2","2018-12-11T13:55Z","POSE.SS.20181211",,"Sample condition ok","POSE.SS.20181211.POM.2","A00000034291","Sample condition ok","POSE.SS.20181211.POM.1","A00000034290","2018-12-11T15:34Z",1000,1000,
