uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"c97030ec-0ea2-4d72-b831-8fed017143ee","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20230405.FIL","A00000158669","2023-04-05T14:00Z","2023-04-05T14:00Z","EcoCore_CSU","Na",10.2970,"milligramsPerLiter","2023-04-27",,4.9,,0,,"OK"
"1bda5cbd-ac57-4911-bc90-ceae3267cf0b","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20230405.FIL","A00000158669","2023-04-05T14:00Z","2023-04-05T14:00Z","EcoCore_CSU","Br",0.0460,"milligramsPerLiter","2023-04-25",,4.9,,0,,"OK"
"1649730e-07c9-4342-b234-a1103d15a05d","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20230405.FIL","A00000158669","2023-04-05T14:00Z","2023-04-05T14:00Z","EcoCore_CSU","DOC",2.6700,"milligramsPerLiter","2023-04-10",,4.9,,0,,"OK"
"df8327ba-1f0e-4cf5-8139-da5748b4c714","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20230405.FIL.NUT","B00000028684","2023-04-05T14:00Z","2023-04-05T14:00Z","Florida International University","TDP",0.0071,"milligramsPerLiter","2023-05-03",,-51.0,,0,,"OK"
"5a46dec3-3bde-40f6-96ca-d4ce383e39ea","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20230405.POM.1","A00000158701","2023-04-05T14:00Z","2023-04-05T14:00Z","SIRFER Lab at University of Utah","TPC",183.0646,"microgramsPerLiter",,,,,-1,,"OK"
"083c9d2e-3b62-4258-80b9-9879f3242127","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20230405.FIL","A00000158669","2023-04-05T14:00Z","2023-04-05T14:00Z","EcoCore_CSU","Fe",,"milligramsPerLiter","2023-04-27","ND",4.9,,0,,"OK"
"e0016d27-85ad-41b9-90b3-8a43b82b109c","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20230405.POM.1","A00000158701","2023-04-05T14:00Z","2023-04-05T14:00Z","SIRFER Lab at University of Utah","TPN",16.6027,"microgramsPerLiter",,,,,-1,,"OK"
"d77fa4a1-ba9d-405d-baf2-3e71e93b3930","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20230405.FIL","A00000158669","2023-04-05T14:00Z","2023-04-05T14:00Z","EcoCore_CSU","Cl",1.1310,"milligramsPerLiter","2023-04-25",,4.9,,0,,"OK"
"0d88147c-6647-42ff-bfae-3841db93b402","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20230405.FIL","A00000158669","2023-04-05T14:00Z","2023-04-05T14:00Z","EcoCore_CSU","DIC",1.6980,"milligramsPerLiter","2023-06-05",,4.9,,0,,"OK"
"16756cb1-da35-4f2a-ba48-45ebf040cdfc","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20230405.FIL","A00000158669","2023-04-05T14:00Z","2023-04-05T14:00Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0469,,"2023-04-06",,4.9,,0,,"OK"
"35afb21a-f3ac-48c0-8882-9cbfc95cd137","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20230405.FIL.NUT","B00000028684","2023-04-05T14:00Z","2023-04-05T14:00Z","Florida International University","NO2 - N",0.0017,"milligramsPerLiter","2023-04-25",,-51.0,,0,,"OK"
"228d8cfb-abd3-4986-8f1e-3b88289c189b","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20230405.FIL","A00000158669","2023-04-05T14:00Z","2023-04-05T14:00Z","EcoCore_CSU","K",0.8640,"milligramsPerLiter","2023-04-27",,4.9,,0,,"OK"
"4a1b3b62-a9c4-4b6f-ab2e-99295a34e8f9","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20230405.FIL.NUT","B00000028684","2023-04-05T14:00Z","2023-04-05T14:00Z","Florida International University","Ortho - P",0.0013,"milligramsPerLiter","2023-04-25","BDL",-51.0,,0,,"OK"
"ccc3c9b3-8073-45cf-8c54-0b4d47756be7","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20230405.FIL.NUT","B00000028684","2023-04-05T14:00Z","2023-04-05T14:00Z","Florida International University","NO3+NO2 - N",0.0303,"milligramsPerLiter","2023-04-25",,-51.0,,0,,"OK"
"5df6aac8-b1d2-441e-9d41-7a4c00bde6fd","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20230405.FIL.NUT","B00000028684","2023-04-05T14:00Z","2023-04-05T14:00Z","Florida International University","NH4 - N",0.0025,"milligramsPerLiter","2023-04-25","BDL",-51.0,,0,,"OK"
"52d417d1-950b-4876-b331-eb52bc3a171a","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20230405.RAW","A00000158685","2023-04-05T14:00Z","2023-04-05T14:00Z","EcoCore_CSU","TSS",3.0000,"milligramsPerLiter","2023-04-11",,4.9,"TSS vol in ml = 100",0,,"OK"
"b4b1a6b6-2a9f-48aa-b014-5cf408b4cf67","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20230405.FIL","A00000158669","2023-04-05T14:00Z","2023-04-05T14:00Z","EcoCore_CSU","TDS",33.0000,"milligramsPerLiter","2023-04-18",,4.9,,0,,"OK"
